Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,2.986,0.056,11.060,-2.000
AI,3.014,0.056,7.709,-2.000
AI,3.042,0.137,5.411,-2.000
AI,3.012,0.137,32.671,-2.000
AI,2.983,0.137,22.913,-2.000
AI,2.953,0.137,16.084,-2.000
AI,2.924,0.137,11.305,-2.000
AI,2.894,0.183,7.936,-2.000
AI,2.901,0.183,9.878,-2.000
AI,2.909,0.183,6.937,-2.000
AI,2.916,0.183,4.907,-2.000
AI,2.923,0.183,3.480,-2.000
AI,2.931,0.180,2.480,-2.000
AI,2.972,0.180,43.325,-2.000
AI,3.014,0.180,30.306,-2.000
AI,3.056,0.180,21.193,-2.000
AI,3.098,0.180,14.815,-2.000
AI,3.140,0.164,10.350,-2.000
AI,3.152,0.164,29.538,-2.000
AI,3.163,0.164,20.703,-2.000
AI,3.175,0.164,14.519,-2.000
AI,3.187,0.164,10.190,-2.000
AI,3.198,0.213,7.141,-2.000
AI,3.216,0.213,21.881,-2.000
AI,3.234,0.213,15.255,-2.000
AI,3.252,0.213,10.616,-2.000
AI,3.270,0.213,7.347,-2.000
AI,3.288,0.222,5.096,-2.000
AI,3.380,0.222,1.680,-2.000
AI,3.473,0.222,1.106,-2.000
AI,3.565,0.222,0.708,-2.000
AI,3.658,0.222,0.435,-2.000
AI,3.751,0.164,0.254,-2.000
AI,3.752,0.164,11.853,-2.000
AI,3.753,0.164,8.289,-2.000
AI,3.754,0.164,5.843,-2.000
AI,3.755,0.164,4.118,-2.000
AI,3.756,0.245,2.906,-2.000
AI,3.800,0.245,11.415,-2.000
AI,3.843,0.245,7.969,-2.000
AI,3.886,0.245,5.602,-2.000
AI,3.930,0.245,3.935,-2.000
AI,3.973,0.274,2.766,-2.000
AI,3.983,0.274,17.635,-2.000
AI,3.943,0.274,12.317,-2.000
AI,3.903,0.274,8.562,-2.000
AI,3.863,0.274,5.993,-2.000
AI,3.824,0.273,4.186,-2.000
AI,3.930,0.273,6.495,-2.000
AI,4.036,0.273,4.564,-2.000
AI,4.141,0.273,3.207,-2.000
AI,4.247,0.273,2.255,-2.000
AI,4.352,0.177,1.589,-2.000
AI,4.302,0.177,5.594,-2.000
AI,4.253,0.177,3.942,-2.000
AI,4.204,0.177,2.791,-2.000
AI,4.155,0.177,1.997,-2.000
AI,4.107,0.309,1.460,-2.000
AI,4.051,0.309,12.161,-2.000
AI,3.995,0.309,8.506,-2.000
AI,3.940,0.309,6.009,-2.000
AI,3.886,0.309,4.260,-2.000
AI,3.833,0.298,3.049,-2.000
AI,3.765,0.298,19.237,-2.000
AI,3.697,0.298,13.490,-2.000
AI,3.630,0.298,9.430,-2.000
AI,3.564,0.298,6.670,-2.000
AI,3.498,0.266,4.732,-2.000
AI,3.447,0.266,9.213,-1.000
AI,3.396,0.266,6.426,-2.000
AI,3.346,0.266,4.466,-2.000
AI,3.296,0.266,3.103,-2.000
AI,3.247,0.246,2.174,-2.000
AI,3.280,0.246,4.760,-2.000
AI,3.313,0.246,3.398,-2.000
AI,3.346,0.246,2.442,-2.000
AI,3.378,0.246,1.774,-2.000
AI,3.410,0.228,1.309,-2.000
AI,3.399,0.228,4.757,-2.000
AI,3.388,0.228,3.340,-2.000
AI,3.377,0.228,2.349,-2.000
AI,3.366,0.228,1.658,-2.000
AI,3.354,0.260,1.181,-2.000
AI,3.371,0.260,41.364,-2.000
AI,3.387,0.260,28.920,-2.000
AI,3.403,0.260,20.210,-2.000
AI,3.419,0.260,14.114,-2.000
AI,3.435,0.336,9.848,-2.000
AI,3.442,0.336,43.586,-2.000
AI,3.448,0.336,30.511,-2.000
AI,3.454,0.336,21.360,-2.000
AI,3.461,0.336,14.955,-2.000
AI,3.467,0.246,10.472,-2.000
AI,3.469,0.246,10.363,-2.000
AI,3.471,0.246,7.198,-2.000
AI,3.474,0.246,5.019,-2.000
AI,3.476,0.246,3.486,-2.000
AI,3.478,0.222,2.413,-2.000
AI,3.458,0.222,12.686,-2.000
AI,3.439,0.222,8.843,-2.000
AI,3.419,0.222,6.215,-2.000
AI,3.399,0.222,4.360,-2.000
AI,3.379,0.203,3.059,-2.000
AI,3.368,0.203,5.810,-2.000
AI,3.357,0.203,4.081,-2.000
AI,3.345,0.203,2.868,-2.000
AI,3.334,0.203,2.019,-2.000
AI,3.323,0.191,1.429,-2.000
AI,3.371,0.191,8.129,-2.000
AI,3.419,0.191,5.753,-2.000
AI,3.466,0.191,4.079,-2.000
AI,3.514,0.191,2.903,-2.000
AI,3.562,0.183,2.079,-2.000
AI,3.589,0.183,14.920,-2.000
AI,3.616,0.183,10.409,-2.000
AI,3.643,0.183,7.231,-2.000
AI,3.670,0.183,5.042,-2.000
AI,3.697,0.204,3.502,-2.000
AI,3.733,0.204,8.204,-2.000
AI,3.769,0.204,5.760,-2.000
AI,3.804,0.204,4.038,-2.000
AI,3.840,0.204,2.830,-2.000
AI,3.876,0.046,1.984,-2.000
AI,3.935,0.046,2.947,-2.000
AI,3.950,0.046,2.062,-2.000
AI,3.966,0.046,1.449,-2.000
AI,3.982,0.046,1.033,-2.000
AI,3.999,0.270,0.762,-2.000
AI,4.048,0.270,0.496,-2.000
AI,4.099,0.270,0.401,-2.000
AI,4.152,0.270,0.433,-2.000
AI,4.206,0.270,0.511,-2.000
AI,4.261,0.049,0.588,-2.000
AI,4.249,0.049,4.483,-2.000
AI,4.236,0.049,3.132,-2.000
AI,4.224,0.049,2.185,-2.000
AI,4.213,0.049,1.523,-2.000
AI,4.202,0.107,1.068,-2.000
AI,4.255,0.107,10.384,-2.000
AI,4.309,0.107,7.246,-2.000
AI,4.363,0.107,5.085,-2.000
AI,4.418,0.107,3.570,-2.000
AI,4.474,0.060,2.513,-2.000
AI,4.424,0.060,7.838,-2.000
AI,4.374,0.060,5.529,-2.000
AI,4.324,0.060,3.905,-2.000
AI,4.274,0.060,2.768,-2.000
AI,4.224,0.223,1.976,-2.000
AI,4.286,0.223,11.641,-1.000
AI,4.347,0.223,8.129,-2.000
AI,4.409,0.223,5.718,-2.000
AI,4.472,0.223,4.021,-2.000
AI,4.534,0.060,2.830,-2.000
AI,4.520,0.060,35.564,-2.000
AI,4.506,0.060,24.904,-2.000
AI,4.492,0.060,17.442,-2.000
AI,4.478,0.060,12.217,-2.000
AI,4.463,0.147,8.527,-2.000
AI,4.439,0.147,10.066,-2.000
AI,4.415,0.147,7.044,-2.000
AI,4.391,0.147,4.965,-2.000
AI,4.366,0.147,3.505,-2.000
AI,4.342,0.062,2.484,-2.000
AI,4.305,0.062,22.842,-2.000
AI,4.268,0.062,15.991,-2.000
AI,4.231,0.062,11.195,-2.000
AI,4.194,0.062,7.813,-2.000
AI,4.157,0.374,5.488,-2.000
AI,4.156,0.374,7.802,-2.000
AI,4.155,0.374,5.430,-2.000
AI,4.155,0.374,3.758,-2.000
AI,4.154,0.374,2.584,-2.000
AI,4.154,0.187,1.764,-2.000
AI,4.189,0.187,12.508,-2.000
AI,4.224,0.187,8.723,-2.000
AI,4.259,0.187,6.133,-2.000
AI,4.294,0.187,4.306,-2.000
AI,4.330,0.334,3.022,-2.000
AI,4.319,0.334,17.902,-2.000
AI,4.309,0.334,12.548,-2.000
AI,4.300,0.334,8.768,-2.000
AI,4.290,0.334,6.182,-2.000
AI,4.281,0.446,4.360,-2.000
AI,4.333,0.446,8.400,-2.000
AI,4.386,0.446,5.937,-2.000
AI,4.439,0.446,4.203,-2.000
AI,4.492,0.446,2.988,-2.000
AI,4.545,0.059,2.142,-2.000
AI,4.522,0.059,12.403,-2.000
AI,4.500,0.059,8.645,-2.000
AI,4.477,0.059,6.072,-2.000
AI,4.454,0.059,4.256,-2.000
AI,4.432,0.384,2.981,-2.000
AI,4.414,0.384,7.982,-2.000
AI,4.395,0.384,5.603,-2.000
AI,4.377,0.384,3.929,-2.000
AI,4.360,0.384,2.757,-2.000
AI,4.342,0.306,1.940,-2.000
AI,4.321,0.306,17.126,-2.000
AI,4.301,0.306,11.995,-2.000
AI,4.280,0.306,8.373,-2.000
AI,4.260,0.306,5.890,-2.000
AI,4.239,0.492,4.141,-2.000
AI,4.233,0.492,12.431,-2.000
AI,4.225,0.492,8.691,-2.000
AI,4.216,0.492,6.133,-2.000
AI,4.204,0.492,4.333,-2.000
AI,4.190,0.142,3.076,-2.000
AI,4.186,0.142,39.207,-2.000
AI,4.180,0.142,27.440,-2.000
AI,4.172,0.142,19.204,-2.000
AI,4.161,0.142,13.440,-2.000
AI,4.149,0.339,9.361,-2.000
AI,4.105,0.339,25.354,-2.000
AI,4.061,0.339,17.792,-2.000
AI,4.014,0.339,12.503,-2.000
AI,3.965,0.339,8.772,-2.000
AI,3.915,0.261,6.224,-2.000
AI,3.901,0.261,2.769,-2.000
AI,3.885,0.261,2.057,-2.000
AI,3.868,0.261,1.567,-2.000
AI,3.848,0.261,1.234,-2.000
AI,3.827,0.541,1.012,-2.000
AI,3.867,0.541,15.470,-2.000
AI,3.907,0.541,10.837,-2.000
AI,3.945,0.541,7.579,-2.000
AI,3.982,0.541,5.347,-2.000
AI,4.017,0.454,3.792,-2.000
AI,4.050,0.454,9.685,-2.000
AI,4.082,0.454,6.926,-2.000
AI,4.112,0.454,4.989,-2.000
AI,4.142,0.454,3.643,-2.000
AI,4.170,0.395,2.719,-2.000
AI,4.208,0.395,9.441,-2.000
AI,4.245,0.395,6.671,-2.000
AI,4.281,0.395,4.728,-2.000
AI,4.317,0.395,3.382,-2.000
AI,4.352,0.418,2.467,-2.000
AI,4.386,0.418,4.056,-2.000
AI,4.420,0.418,2.930,-2.000
AI,4.454,0.418,2.179,-2.000
AI,4.488,0.418,1.701,-2.000
AI,4.522,0.385,1.417,-2.000
AI,4.557,0.385,18.845,-2.000
AI,4.593,0.385,13.133,-2.000
AI,4.630,0.385,9.102,-2.000
AI,4.667,0.385,6.366,-2.000
AI,4.705,0.448,4.456,-2.000
AI,4.728,0.448,12.130,-2.000
AI,4.752,0.448,8.337,-2.000
AI,4.778,0.448,5.759,-2.000
AI,4.805,0.448,3.971,-2.000
AI,4.835,0.457,2.765,-2.000
AI,4.870,0.457,18.764,-2.000
AI,4.947,0.457,13.148,-2.000
AI,5.012,0.457,9.168,-2.000
AI,5.077,0.457,6.447,-2.000
AI,5.141,0.388,4.524,-2.000
AI,5.121,0.388,19.970,-2.000
AI,5.102,0.388,13.874,-2.000
AI,5.083,0.388,9.608,-2.000
AI,5.066,0.388,6.607,-2.000
AI,5.049,0.365,4.542,-2.000
AI,5.051,0.365,15.692,-2.000
AI,5.053,0.365,11.104,-2.000
AI,5.055,0.365,7.868,-2.000
AI,5.057,0.365,5.637,-2.000
AI,5.058,0.369,4.065,-2.000
AI,5.022,0.369,19.030,-2.000
AI,4.985,0.369,13.321,-2.000
AI,4.947,0.369,9.282,-2.000
AI,4.910,0.369,6.525,-2.000
AI,4.873,0.422,4.577,-2.000
AI,4.864,0.422,20.580,-2.000
AI,4.856,0.422,14.400,-2.000
AI,4.847,0.422,10.074,-2.000
AI,4.839,0.422,7.028,-2.000
AI,4.830,0.429,4.926,-2.000
AI,4.797,0.429,11.746,-2.000
AI,4.763,0.429,8.194,-2.000
AI,4.729,0.429,5.756,-2.000
AI,4.695,0.429,4.038,-2.000
AI,4.661,0.313,2.831,-2.000
AI,4.606,0.313,16.380,-2.000
AI,4.553,0.313,11.485,-2.000
AI,4.500,0.313,8.037,-2.000
AI,4.450,0.313,5.677,-2.000
AI,4.400,0.376,4.026,-2.000
AI,4.364,0.376,21.470,-2.000
AI,4.327,0.376,15.029,-2.000
AI,4.291,0.376,10.520,-2.000
AI,4.254,0.376,7.344,-2.000
AI,4.218,0.290,5.155,-2.000
AI,4.161,0.290,10.651,-2.000
AI,4.106,0.290,7.428,-2.000
AI,4.050,0.290,5.207,-2.000
AI,3.995,0.290,3.646,-2.000
AI,3.940,0.275,2.553,-2.000
AI,3.926,0.275,13.066,-2.000
AI,3.913,0.275,9.095,-2.000
AI,3.900,0.275,6.379,-2.000
AI,3.887,0.275,4.461,-2.000
AI,3.874,0.196,3.112,-2.000
AI,3.783,0.196,8.195,-2.000
AI,3.693,0.196,5.740,-2.000
AI,3.602,0.196,4.007,-2.000
AI,3.511,0.196,2.787,-2.000
AI,3.421,0.154,1.930,-2.000
AI,3.351,0.154,14.972,-2.000
AI,3.282,0.154,10.542,-2.000
AI,3.215,0.154,7.435,-2.000
AI,3.150,0.154,5.314,-2.000
AI,3.087,0.185,3.847,-2.000
AI,3.035,0.185,3.724,-2.000
AI,2.986,0.185,2.702,-2.000
AI,2.937,0.185,2.030,-2.000
AI,2.889,0.185,1.614,-2.000
AI,2.843,0.199,1.376,-2.000
AI,2.781,0.199,21.892,-2.000
AI,2.719,0.199,15.316,-2.000
AI,2.657,0.199,10.705,-2.000
AI,2.595,0.199,7.449,-2.000
AI,2.533,0.085,5.202,-2.000
AI,2.429,0.085,10.722,-2.000
AI,2.325,0.085,7.540,-2.000
AI,2.221,0.085,5.362,-2.000
AI,2.119,0.085,3.844,-2.000
AI,2.017,0.085,2.801,-2.000
AI,1.893,0.085,4.464,-2.000
AI,1.769,0.085,3.148,-2.000
AI,1.647,0.085,2.246,-2.000
AI,1.526,0.085,1.649,-2.000
AI,1.407,0.125,6.297,1.580
AI,1.115,0.125,10.193,-2.000
AI,1.128,0.125,7.116,-2.000
AI,1.158,0.125,4.994,-2.000
AI,1.187,0.125,3.500,-2.000
AI,1.212,0.125,2.451,-2.000
AI,1.228,0.118,1.718,-2.000
AI,1.238,0.118,12.001,-2.000
AI,1.249,0.118,8.444,-2.000
AI,1.262,0.118,6.028,-2.000
AI,1.276,0.148,4.354,-2.000
AI,1.288,0.148,9.325,-2.000
AI,1.301,0.148,6.747,-2.000
AI,1.317,0.148,4.964,-2.000
AI,1.335,0.148,3.756,-2.000
AI,1.354,0.265,2.956,-2.000
AI,1.278,0.265,20.931,-2.000
AI,1.228,0.265,14.647,-2.000
AI,1.237,0.265,10.251,-2.000
AI,1.255,0.265,7.156,-2.000
AI,1.272,0.037,5.022,-2.000
AI,1.291,0.037,2.654,-2.000
AI,1.303,0.037,1.855,-2.000
AI,1.305,0.037,1.298,-2.000
AI,1.299,0.037,0.908,-2.000
AI,1.286,0.037,0.635,-2.000
AI,1.267,0.037,16.930,-2.000
AI,1.244,0.037,11.851,-2.000
AI,1.217,0.037,8.266,-2.000
AI,1.188,0.037,5.820,-2.000
AI,1.153,0.670,4.171,-2.000
AI,1.196,0.670,17.193,-2.000
AI,1.241,0.670,12.022,-2.000
AI,1.275,0.670,8.366,-2.000
AI,1.298,0.670,5.827,-2.000
AI,1.309,0.114,4.026,-2.000
AI,1.307,0.114,9.178,-2.000
AI,1.306,0.114,6.449,-2.000
AI,1.305,0.114,4.525,-2.000
AI,1.304,0.114,3.175,-2.000
AI,1.303,0.082,2.231,-2.000
AI,1.302,0.082,12.538,-2.000
AI,1.304,0.082,8.624,-2.000
AI,1.306,0.082,5.946,-2.000
AI,1.308,0.082,4.074,-2.000
AI,1.309,0.255,2.800,-2.000
AI,1.310,0.255,9.328,-2.000
AI,1.309,0.255,6.577,-2.000
AI,1.308,0.255,4.631,-2.000
AI,1.307,0.255,3.259,-2.000
AI,1.306,0.089,2.295,-2.000
AI,1.299,0.089,5.849,-2.000
AI,1.287,0.089,4.105,-2.000
AI,1.270,0.089,2.880,-2.000
AI,1.248,0.089,2.019,-2.000
AI,1.223,0.098,1.416,-2.000
AI,1.206,0.098,2.548,-2.000
AI,1.190,0.098,1.780,-2.000
AI,1.174,0.098,1.242,-2.000
AI,1.158,0.098,0.867,-2.000
AI,1.143,0.061,5.037,-2.000
AI,1.137,0.061,3.711,-2.000
AI,1.132,0.061,2.599,-2.000
AI,1.128,0.061,1.820,-2.000
AI,1.125,0.061,1.274,-2.000
AI,1.125,0.061,0.892,-2.000
AI,1.225,0.302,1.139,-2.000
AI,1.250,0.302,13.639,-2.000
AI,1.276,0.302,9.741,-2.000
AI,1.304,0.302,7.020,-2.000
AI,1.332,0.085,5.161,-2.000
AI,1.311,0.085,9.527,-2.000
AI,1.303,0.085,6.631,-2.000
AI,1.295,0.085,4.635,-2.000
AI,1.286,0.085,3.235,-2.000
AI,1.275,0.005,2.256,-2.000
AI,1.275,0.005,10.985,-2.000
AI,1.275,0.005,7.664,-2.000
AI,1.275,0.005,5.380,-2.000
AI,1.275,0.005,3.770,-2.000
AI,1.275,0.222,2.640,-2.000
AI,1.231,0.222,15.342,-2.000
AI,1.187,0.222,10.710,-2.000
AI,1.210,0.222,7.471,-2.000
AI,1.226,0.222,5.242,-2.000
AI,1.239,0.242,3.673,-2.000
AI,1.268,0.242,3.034,-2.000
AI,1.299,0.242,2.121,-2.000
AI,1.329,0.242,1.502,-2.000
AI,1.360,0.242,1.099,-2.000
AI,1.391,0.125,0.856,-2.000
AI,1.464,0.125,14.573,-2.000
AI,1.537,0.125,10.207,-2.000
AI,1.610,0.125,7.132,-2.000
AI,1.684,0.125,5.013,-2.000
AI,1.758,0.118,3.522,-2.000
AI,1.813,0.118,16.724,-2.000
AI,1.868,0.118,11.708,-2.000
AI,1.923,0.118,8.168,-2.000
AI,1.978,0.118,5.739,-2.000
AI,2.033,0.128,4.027,-2.000
AI,2.125,0.128,20.499,-2.000
AI,2.217,0.128,14.341,-2.000
AI,2.310,0.128,10.030,-2.000
AI,2.403,0.128,6.996,-2.000
AI,2.495,0.120,4.903,-2.000
AI,2.564,0.120,13.936,-2.000
AI,2.634,0.120,9.758,-2.000
AI,2.703,0.120,6.817,-2.000
AI,2.772,0.120,4.786,-2.000
AI,2.842,0.194,3.358,-2.000
AI,2.934,0.194,3.518,-2.000
AI,3.027,0.194,2.461,-2.000
AI,3.119,0.194,1.723,-2.000
AI,3.212,0.194,1.210,-2.000
AI,3.305,0.180,0.856,-2.000
AI,3.390,0.180,2.078,-2.000
AI,3.475,0.180,1.463,-2.000
AI,3.560,0.180,1.036,-2.000
AI,3.645,0.180,0.741,-2.000
AI,3.731,0.146,0.540,-2.000
AI,3.824,0.146,4.912,-2.000
AI,3.918,0.146,3.444,-2.000
AI,4.012,0.146,2.415,-2.000
AI,4.106,0.146,1.695,-2.000
AI,4.200,0.138,1.192,-2.000
AI,4.294,0.138,2.306,-2.000
AI,4.329,0.138,1.621,-2.000
AI,4.365,0.138,1.144,-2.000
AI,4.400,0.138,0.816,-2.000
AI,4.436,0.272,0.594,-2.000
AI,4.510,0.272,11.109,-2.000
AI,4.585,0.272,7.751,-2.000
AI,4.659,0.272,5.442,-2.000
AI,4.734,0.272,3.816,-2.000
AI,4.809,0.248,2.676,-2.000
AI,4.871,0.248,16.924,-2.000
AI,4.933,0.248,11.854,-2.000
AI,4.996,0.248,8.276,-2.000
AI,5.059,0.248,5.822,-2.000
AI,5.123,0.272,4.093,-2.000
AI,5.168,0.272,10.183,-2.000
AI,5.214,0.272,7.095,-2.000
AI,5.260,0.272,4.966,-2.000
AI,5.307,0.272,3.469,-2.000
AI,5.354,0.284,2.421,-2.000
AI,5.371,0.284,3.645,-2.000
AI,5.389,0.284,2.527,-2.000
AI,5.409,0.284,1.751,-2.000
AI,5.429,0.284,1.223,-2.000
AI,5.451,0.411,0.880,-2.000
AI,5.463,0.411,5.566,-1.000
AI,5.475,0.411,3.903,-2.000
AI,5.487,0.411,2.736,-2.000
AI,5.498,0.411,1.918,-2.000
AI,5.510,0.361,1.348,-2.000
AI,5.494,0.361,18.891,-2.000
AI,5.477,0.361,13.217,-2.000
AI,5.461,0.361,9.204,-2.000
AI,5.446,0.361,6.464,-2.000
AI,5.430,0.520,4.529,-2.000
AI,5.444,0.520,6.780,-2.000
AI,5.458,0.520,4.793,-2.000
AI,5.473,0.520,3.400,-2.000
AI,5.487,0.520,2.427,-2.000
AI,5.502,0.609,1.753,-2.000
AI,5.469,0.609,16.072,-2.000
AI,5.436,0.609,11.250,-2.000
AI,5.403,0.609,7.852,-2.000
AI,5.371,0.609,5.519,-2.000
AI,5.338,0.692,3.880,-2.000
AI,5.273,0.692,17.410,-2.000
AI,5.209,0.692,12.143,-2.000
AI,5.145,0.692,8.425,-2.000
AI,5.081,0.692,5.881,-2.000
AI,5.017,0.714,4.093,-2.000
AI,5.032,0.714,5.841,-2.000
AI,5.047,0.714,4.133,-2.000
AI,5.061,0.714,2.943,-2.000
AI,5.076,0.714,2.123,-2.000
AI,5.091,0.719,1.566,-2.000
AI,5.073,0.719,1.267,-2.000
AI,5.054,0.719,1.022,-2.000
AI,5.036,0.719,0.875,-2.000
AI,5.017,0.719,0.790,-2.000
AI,4.999,0.709,0.744,-2.000
AI,4.986,0.709,2.907,-2.000
AI,4.973,0.709,2.093,-2.000
AI,4.960,0.709,1.544,-2.000
AI,4.947,0.709,1.186,-2.000
AI,4.935,0.749,0.962,-2.000
AI,4.910,0.749,6.016,-2.000
AI,4.885,0.749,4.225,-2.000
AI,4.860,0.749,2.980,-2.000
AI,4.836,0.749,2.126,-2.000
AI,4.811,0.729,1.555,-2.000
AI,4.815,0.729,2.856,-2.000
AI,4.819,0.729,2.015,-2.000
AI,4.823,0.729,1.454,-2.000
AI,4.827,0.729,1.095,-2.000
AI,4.831,0.726,0.882,-2.000
AI,4.808,0.726,6.226,-2.000
AI,4.786,0.726,4.382,-2.000
AI,4.764,0.726,3.098,-2.000
AI,4.741,0.726,2.217,-2.000
AI,4.719,0.706,1.624,-2.000
AI,4.731,0.706,9.895,-2.000
AI,4.710,0.706,6.935,-2.000
AI,4.688,0.706,4.890,-2.000
AI,4.665,0.706,3.451,-2.000
AI,4.641,0.541,2.441,-2.000
AI,4.610,0.541,11.128,-2.000
AI,4.578,0.541,7.766,-2.000
AI,4.545,0.541,5.453,-2.000
AI,4.512,0.541,3.822,-2.000
AI,4.480,0.519,2.678,-2.000
AI,4.443,0.519,14.914,-2.000
AI,4.407,0.519,10.442,-2.000
AI,4.371,0.519,7.292,-2.000
AI,4.335,0.519,5.121,-2.000
AI,4.299,0.480,3.593,-2.000
AI,4.288,0.480,3.803,-2.000
AI,4.276,0.480,2.664,-2.000
AI,4.265,0.480,1.867,-2.000
AI,4.254,0.480,1.308,-2.000
AI,4.243,0.456,0.917,-2.000
AI,4.251,0.456,3.142,-2.000
AI,4.259,0.456,2.199,-2.000
AI,4.266,0.456,1.538,-2.000
AI,4.274,0.456,1.076,-2.000
AI,4.282,0.451,0.751,-2.000
AI,4.239,0.451,29.738,-1.000
AI,4.196,0.451,20.822,-2.000
AI,4.153,0.451,14.582,-2.000
AI,4.110,0.451,10.214,-2.000
AI,4.067,0.362,7.138,-2.000
AI,4.025,0.362,24.369,-2.000
AI,3.983,0.362,17.071,-2.000
AI,3.942,0.362,11.965,-2.000
AI,3.901,0.362,8.362,-2.000
AI,3.860,0.541,5.893,-2.000
AI,3.860,0.541,14.843,-2.000
AI,3.860,0.541,10.429,-2.000
AI,3.861,0.541,7.324,-2.000
AI,3.862,0.541,5.189,-2.000
AI,3.863,0.581,3.694,-2.000
AI,3.833,0.581,1.704,-2.000
AI,3.803,0.581,1.296,-2.000
AI,3.774,0.581,1.040,-2.000
AI,3.744,0.581,0.889,-2.000
AI,3.715,0.509,0.809,-2.000
AI,3.684,0.509,26.059,-2.000
AI,3.653,0.509,18.268,-2.000
AI,3.623,0.509,12.817,-2.000
AI,3.592,0.509,8.969,-2.000
AI,3.561,0.529,6.342,-2.000
AI,3.617,0.529,19.367,-2.000
AI,3.672,0.529,13.528,-2.000
AI,3.728,0.529,9.445,-2.000
AI,3.783,0.529,6.576,-2.000
AI,3.839,0.445,4.600,-2.000
AI,3.828,0.445,4.820,-2.000
AI,3.818,0.445,3.386,-2.000
AI,3.807,0.445,2.390,-2.000
AI,3.796,0.445,1.705,-2.000
AI,3.785,0.490,1.244,-2.000
AI,3.793,0.490,9.963,-2.000
AI,3.800,0.490,6.950,-2.000
AI,3.808,0.490,4.875,-2.000
AI,3.815,0.490,3.422,-2.000
AI,3.823,0.419,2.414,-2.000
AI,3.825,0.419,8.684,-2.000
AI,3.827,0.419,6.108,-2.000
AI,3.830,0.419,4.294,-2.000
AI,3.832,0.419,3.026,-2.000
AI,3.834,0.441,2.145,-2.000
AI,3.857,0.441,4.560,-2.000
AI,3.880,0.441,3.228,-2.000
AI,3.903,0.441,2.302,-2.000
AI,3.926,0.441,1.664,-2.000
AI,3.949,0.427,1.230,-2.000
AI,3.949,0.427,15.549,-2.000
AI,3.949,0.427,10.845,-2.000
AI,3.949,0.427,7.531,-2.000
AI,3.949,0.427,5.253,-2.000
AI,3.949,0.504,3.654,-2.000
AI,3.970,0.504,13.167,-2.000
AI,3.936,0.504,9.173,-2.000
AI,3.902,0.504,6.447,-2.000
AI,3.867,0.504,4.523,-2.000
AI,3.833,0.317,3.173,-2.000
AI,3.802,0.317,15.360,-2.000
AI,3.771,0.317,10.752,-2.000
AI,3.740,0.317,7.505,-2.000
AI,3.709,0.317,5.269,-2.000
AI,3.678,0.252,3.696,-2.000
AI,3.649,0.252,2.654,-2.000
AI,3.619,0.252,1.863,-2.000
AI,3.590,0.252,1.311,-2.000
AI,3.560,0.252,0.927,-2.000
AI,3.531,0.221,0.664,-2.000
AI,3.551,0.221,1.149,-2.000
AI,3.572,0.221,0.801,-2.000
AI,3.594,0.221,0.573,-2.000
AI,3.616,0.221,0.439,-2.000
AI,3.638,0.199,0.378,-2.000
AI,3.577,0.199,13.143,-2.000
AI,3.516,0.199,9.159,-2.000
AI,3.455,0.199,6.437,-2.000
AI,3.395,0.199,4.514,-2.000
AI,3.334,0.116,3.162,-2.000
AI,3.323,0.116,12.831,-1.000
AI,3.312,0.116,8.941,-2.000
AI,3.301,0.116,6.280,-2.000
AI,3.290,0.116,4.403,-2.000
AI,3.280,0.065,3.086,-2.000
AI,3.305,0.065,4.147,-2.000
AI,3.330,0.065,2.905,-2.000
AI,3.355,0.065,2.035,-2.000
AI,3.380,0.065,1.426,-2.000
AI,3.405,0.138,0.999,-2.000
AI,3.382,0.138,7.372,-2.000
AI,3.359,0.138,5.175,-2.000
AI,3.336,0.138,3.629,-2.000
AI,3.313,0.138,2.545,-2.000
AI,3.290,0.220,1.785,-2.000
AI,3.308,0.220,6.803,-2.000
AI,3.326,0.220,4.760,-2.000
AI,3.344,0.220,3.324,-2.000
AI,3.362,0.220,2.318,-2.000
AI,3.380,0.338,1.617,-2.000
AI,3.366,0.338,4.454,-2.000
AI,3.352,0.338,3.162,-2.000
AI,3.338,0.338,2.263,-2.000
AI,3.324,0.338,1.641,-2.000
AI,3.311,0.090,1.214,-2.000
AI,3.359,0.090,39.125,-2.000
AI,3.407,0.090,27.388,-2.000
AI,3.455,0.090,19.173,-2.000
AI,3.504,0.090,13.422,-2.000
AI,3.552,0.106,9.353,-2.000
AI,3.613,0.106,26.301,-2.000
AI,3.674,0.106,18.422,-2.000
AI,3.736,0.106,12.906,-2.000
AI,3.797,0.106,9.006,-2.000
AI,3.858,0.099,6.340,-2.000
AI,3.906,0.099,3.805,-2.000
AI,3.953,0.099,2.658,-2.000
AI,4.001,0.099,1.855,-2.000
AI,4.049,0.099,1.293,-2.000
AI,4.096,0.261,0.901,-2.000
AI,4.141,0.261,8.860,-2.000
AI,4.186,0.261,6.201,-2.000
AI,4.231,0.261,4.324,-2.000
AI,4.276,0.261,3.006,-2.000
AI,4.321,0.096,2.083,-2.000
AI,4.376,0.096,11.675,-2.000
AI,4.432,0.096,8.144,-2.000
AI,4.488,0.096,5.721,-2.000
AI,4.544,0.096,4.013,-2.000
AI,4.600,0.141,2.814,-2.000
AI,4.633,0.141,18.962,-2.000
AI,4.666,0.141,13.266,-2.000
AI,4.700,0.141,9.237,-2.000
AI,4.733,0.141,6.486,-2.000
AI,4.766,0.035,4.541,-2.000
