Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
Human,1.645,0.000,5.173,-2.000
Human,1.736,0.000,3.626,-2.000
Human,1.827,0.000,2.540,-2.000
Human,1.919,0.000,1.778,-2.000
Human,2.011,0.000,1.244,-2.000
Human,2.104,0.000,0.869,-2.000
Human,2.197,0.000,0.608,-2.000
Human,2.289,0.000,0.424,-2.000
Human,2.383,0.000,0.297,-2.000
Human,2.476,0.000,0.204,-2.000
Human,2.569,0.000,0.000,-2.000
Human,2.663,0.000,0.000,-2.000
Human,2.756,0.000,0.000,-2.000
Human,2.850,0.000,0.000,-2.000
Human,2.944,0.000,0.000,-2.000
Human,3.038,0.000,0.000,-2.000
Human,3.132,0.000,0.000,-2.000
Human,3.226,0.000,0.000,-2.000
Human,3.320,0.000,0.000,-2.000
Human,3.414,0.000,0.000,-2.000
Human,3.509,0.000,0.000,-2.000
Human,3.603,0.000,0.000,-2.000
Human,3.697,0.000,0.000,-2.000
Human,3.792,0.000,0.000,-2.000
Human,3.829,0.004,0.000,-2.000
Human,3.866,0.007,0.000,-2.000
Human,3.903,0.010,0.000,-2.000
Human,3.940,0.012,0.000,-2.000
Human,3.977,0.013,0.000,-2.000
Human,4.014,0.015,0.000,-2.000
Human,4.051,0.016,0.142,-2.000
Human,4.089,0.016,0.154,-2.000
Human,4.126,0.017,0.162,-2.000
Human,4.162,0.017,0.166,-2.000
Human,4.199,0.017,0.162,-2.000
Human,4.235,0.016,0.162,-2.000
Human,4.272,0.016,0.162,-2.000
Human,4.308,0.016,0.158,-2.000
Human,4.345,0.016,0.162,-2.000
Human,4.381,0.015,0.154,-2.000
Human,4.417,0.015,0.154,-2.000
Human,4.454,0.015,0.150,-2.000
Human,4.490,0.015,0.150,-2.000
Human,4.637,0.005,0.146,-2.000
Human,4.784,0.002,0.000,-2.000
Human,4.932,0.007,0.000,-2.000
Human,5.079,1.000,0.000,-2.000
Human,5.134,0.999,0.000,-2.000
Human,5.078,0.999,0.329,-1.000
Human,5.023,0.048,0.410,-2.000
Human,5.061,0.999,0.478,-2.000
Human,5.005,0.043,0.344,-2.000
Human,5.043,1.000,0.427,-2.000
Human,5.044,0.999,0.305,-2.000
Human,5.045,0.999,0.433,-2.000
Human,5.046,0.998,0.536,-2.000
Human,5.047,0.998,0.620,-2.000
Human,5.048,0.997,0.685,-2.000
Human,5.049,0.997,0.738,-2.000
Human,5.050,0.997,0.780,-2.000
Human,5.050,0.996,0.814,-2.000
Human,5.051,0.996,0.841,-2.000
Human,5.052,0.996,0.862,-2.000
Human,5.053,0.996,0.879,-2.000
Human,5.054,0.996,0.892,-2.000
Human,5.055,0.996,0.904,-2.000
Human,5.056,0.996,0.912,-2.000
Human,5.057,0.996,0.919,-2.000
Human,5.058,0.996,0.925,-2.000
Human,5.059,0.996,0.929,-2.000
Human,5.059,0.996,0.932,-2.000
Human,5.060,0.996,0.935,-2.000
Human,5.061,0.996,0.937,-2.000
Human,5.062,0.996,0.939,-2.000
Human,5.063,0.996,0.940,-2.000
Human,5.064,0.996,0.942,-2.000
Human,5.065,0.996,0.942,-2.000
Human,5.066,0.996,0.942,-2.000
Human,5.067,0.996,0.943,-2.000
Human,5.067,0.996,0.944,-2.000
Human,5.068,0.996,0.944,-2.000
Human,5.069,0.996,0.944,-2.000
Human,5.070,0.996,0.944,-2.000
Human,5.071,0.996,0.944,-2.000
Human,5.072,0.996,0.944,-2.000
Human,5.073,0.996,0.944,-2.000
Human,5.074,0.996,0.944,-2.000
Human,5.075,0.996,0.943,-2.000
Human,5.076,0.996,0.944,-2.000
Human,5.076,0.996,0.944,-2.000
Human,5.077,0.996,0.943,-2.000
Human,5.078,0.996,0.943,-2.000
Human,5.079,0.996,0.944,-2.000
Human,5.080,0.996,0.943,-2.000
Human,5.081,0.996,0.943,-2.000
Human,5.082,0.996,0.943,-2.000
Human,5.083,0.996,0.942,-2.000
Human,5.084,0.996,0.942,-2.000
Human,5.084,0.996,0.942,-2.000
Human,5.085,0.996,0.942,-2.000
Human,5.086,0.996,0.942,-2.000
Human,5.087,0.996,0.942,-2.000
Human,5.088,0.996,0.942,-2.000
Human,5.089,0.094,0.941,0.020
Human,4.438,0.094,4.708,-2.000
Human,3.793,0.094,0.000,-2.000
Human,3.154,0.094,0.000,-2.000
Human,2.524,0.094,0.000,-2.000
Human,1.986,0.094,0.000,-2.000
Human,1.467,0.000,0.000,-2.000
Human,1.495,0.000,1.030,-2.000
Human,1.525,0.000,1.334,-2.000
Human,1.557,0.000,1.652,-2.000
Human,1.611,0.000,1.898,-2.000
Human,1.665,0.000,1.785,-2.000
Human,1.719,0.000,1.762,-2.000
Human,1.774,0.000,1.781,-2.000
Human,1.829,0.000,1.815,-2.000
Human,1.875,0.000,1.852,-2.000
Human,1.922,0.000,1.889,-2.000
Human,1.970,0.000,1.932,-2.000
Human,2.018,0.000,1.971,-2.000
Human,2.066,0.000,2.003,-2.000
Human,2.008,0.000,2.028,-2.000
Human,1.950,0.000,2.002,-2.000
Human,1.892,0.000,1.986,-2.000
Human,1.835,0.000,1.977,-2.000
Human,1.777,0.000,1.971,-2.000
Human,1.728,0.000,1.967,-2.000
Human,1.681,0.000,1.988,-2.000
Human,1.634,0.000,2.016,-2.000
Human,1.588,0.000,1.144,-2.000
Human,1.543,0.000,3.122,-2.000
Human,1.543,0.000,4.555,-2.000
Human,1.543,0.000,5.528,-2.000
Human,1.543,0.000,6.217,-2.000
Human,1.543,0.000,6.702,-2.000
Human,1.543,0.000,7.044,-2.000
Human,1.543,0.000,7.284,-2.000
Human,1.543,0.000,7.453,-2.000
Human,1.543,0.000,7.572,-2.000
Human,1.543,0.000,7.656,-2.000
Human,1.543,0.000,7.715,-2.000
Human,1.543,0.000,7.756,-2.000
Human,1.543,0.000,7.785,-2.000
Human,1.543,0.000,7.805,-2.000
Human,1.543,0.000,3.915,-2.000
Human,1.543,0.000,1.173,-2.000
Human,1.543,0.000,0.749,-2.000
Human,1.543,0.000,2.095,-2.000
Human,1.543,0.000,3.036,-2.000
Human,1.543,0.000,3.695,-2.000
Human,1.543,0.000,4.156,-2.000
Human,1.543,0.000,4.479,-2.000
Human,1.543,0.000,4.705,-2.000
Human,1.543,0.000,4.864,-2.000
Human,1.543,0.000,4.975,-2.000
Human,1.543,0.000,5.053,-2.000
Human,1.543,0.000,5.108,-2.000
Human,1.543,0.000,5.146,-2.000
Human,1.633,0.000,5.173,-2.000
Human,1.724,0.000,3.626,-2.000
Human,1.815,0.000,2.539,-2.000
Human,1.907,0.000,1.777,-2.000
Human,1.999,0.000,1.244,-2.000
Human,2.092,0.000,0.870,-2.000
Human,2.184,0.000,0.608,-2.000
Human,2.277,0.000,0.426,-2.000
Human,2.370,0.000,0.297,-2.000
Human,2.463,0.000,0.210,-2.000
Human,2.557,0.000,0.146,-2.000
Human,2.650,0.000,0.000,-2.000
Human,2.744,0.000,0.000,-2.000
Human,2.838,0.000,0.000,-2.000
Human,2.932,0.000,0.000,-2.000
Human,3.026,0.000,0.000,-2.000
Human,3.120,0.000,0.000,-2.000
Human,3.214,0.000,0.000,-2.000
Human,3.308,0.000,0.000,-2.000
Human,3.402,0.000,0.000,-2.000
Human,3.496,0.000,0.000,-2.000
Human,3.591,0.000,0.000,-2.000
Human,3.685,0.000,0.000,-2.000
Human,3.779,0.000,0.000,-2.000
Human,3.817,0.004,0.000,-2.000
Human,3.854,0.008,0.000,-2.000
Human,3.892,0.011,0.000,-2.000
Human,3.929,0.013,0.000,-2.000
Human,3.969,0.016,0.000,-2.000
Human,4.008,0.019,0.158,-2.000
Human,4.048,0.021,0.186,-2.000
Human,4.088,0.022,0.204,-2.000
Human,4.128,0.024,0.218,-2.000
Human,4.222,0.033,0.232,-2.000
Human,4.317,0.041,0.329,-2.000
Human,4.413,0.046,0.404,-2.000
Human,4.509,0.050,0.462,-2.000
Human,4.607,0.053,0.503,-2.000
Human,4.761,0.042,0.533,-2.000
Human,4.916,0.033,0.421,-2.000
Human,5.070,1.000,0.331,-2.000
Human,5.131,0.999,0.261,-2.000
Human,5.191,0.999,0.391,-2.000
Human,5.132,0.998,0.490,-2.000
Human,5.073,0.998,0.579,-2.000
Human,5.015,0.072,0.655,-2.000
Human,5.050,0.998,0.720,-2.000
Human,4.991,0.067,0.583,-2.000
Human,5.032,0.998,0.665,-1.000
Human,4.979,0.071,0.581,-2.000
Human,5.020,0.062,0.707,-2.000
Human,5.061,0.999,0.618,-2.000
Human,5.009,0.068,0.546,-2.000
Human,5.104,0.999,0.682,-2.000
Human,5.105,0.998,0.545,-2.000
Human,5.105,0.998,0.622,-2.000
Human,5.106,0.997,0.685,-2.000
Human,5.107,0.997,0.736,-2.000
Human,5.108,0.997,0.777,-2.000
Human,5.109,0.997,0.809,-2.000
Human,5.110,0.996,0.834,-2.000
Human,5.111,0.996,0.855,-2.000
Human,5.112,0.996,0.871,-2.000
Human,5.113,0.996,0.884,-2.000
Human,5.113,0.996,0.895,-2.000
Human,5.114,0.996,0.903,-2.000
Human,5.115,0.996,0.910,-2.000
Human,5.116,0.996,0.915,-2.000
Human,5.117,0.996,0.919,-2.000
Human,5.118,0.996,0.923,-2.000
Human,5.119,0.996,0.925,-2.000
Human,5.120,0.996,0.926,-2.000
Human,5.120,0.996,0.928,-2.000
Human,5.121,0.996,0.930,-2.000
Human,5.122,0.996,0.930,-2.000
Human,5.123,0.996,0.931,-2.000
Human,5.124,0.996,0.931,-2.000
Human,5.125,0.996,0.932,-2.000
Human,5.126,0.996,0.933,-2.000
Human,5.127,0.996,0.933,-2.000
Human,5.128,0.996,0.933,-2.000
Human,5.128,0.996,0.933,-2.000
Human,5.129,0.996,0.932,-2.000
Human,5.130,0.996,0.932,-2.000
Human,5.131,0.996,0.934,-2.000
Human,5.132,0.996,0.934,-2.000
Human,5.133,0.996,0.933,-2.000
Human,5.134,0.996,0.933,-2.000
Human,5.135,0.996,0.933,-2.000
Human,5.136,0.996,0.932,-2.000
Human,5.136,0.996,0.932,-2.000
Human,5.137,0.996,0.933,-2.000
Human,5.138,0.996,0.932,-2.000
Human,5.139,0.996,0.932,-2.000
Human,5.140,0.996,0.932,-2.000
Human,5.141,0.996,0.932,-2.000
Human,5.142,0.996,0.932,-2.000
Human,5.143,0.996,0.932,-2.000
Human,5.144,0.996,0.931,-2.000
Human,5.144,0.996,0.930,-2.000
Human,5.145,0.996,0.930,-2.000
Human,5.146,0.996,0.930,-2.000
Human,5.147,0.996,0.930,-2.000
Human,5.148,0.996,0.932,-2.000
Human,5.148,0.996,0.930,-2.000
Human,5.145,0.996,0.930,-2.000
Human,5.140,0.996,0.930,-2.000
Human,5.133,0.996,0.933,-2.000
Human,5.123,0.996,0.936,-2.000
Human,5.111,0.996,0.940,-2.000
Human,5.097,0.995,0.946,-2.000
Human,5.081,0.995,0.951,-2.000
Human,5.062,0.995,0.958,-2.000
Human,5.042,0.995,0.967,-2.000
Human,5.019,0.099,0.977,-2.000
Human,5.088,0.997,0.989,-2.000
Human,5.061,0.996,0.810,-2.000
Human,5.032,0.996,0.857,-2.000
Human,5.001,0.094,0.899,-2.000
Human,5.062,0.997,0.937,-2.000
Human,5.027,0.996,0.779,-2.000
Human,4.991,0.090,0.845,-2.000
Human,5.046,0.997,0.904,-2.000
Human,5.006,0.084,0.762,-2.000
Human,5.057,0.997,0.843,-2.000
Human,5.013,0.082,0.720,-2.000
Human,5.061,0.998,0.816,-2.000
Human,5.014,0.081,0.705,-2.000
Human,5.059,0.997,0.810,-2.000
Human,5.009,0.082,0.709,-2.000
Human,5.051,0.997,0.823,-2.000
Human,4.998,0.085,0.728,-2.000
Human,5.037,0.997,0.847,-2.000
Human,4.981,0.088,0.756,-2.000
Human,5.018,0.079,0.880,-2.000
Human,5.053,0.997,0.791,-2.000
Human,4.994,0.087,0.725,-2.000
Human,5.028,0.997,0.867,-2.000
Human,4.967,0.094,0.796,-2.000
Human,4.999,0.086,0.938,-2.000
Human,5.030,0.997,0.865,-2.000
Human,4.967,0.096,0.810,-2.000
Human,4.998,0.090,0.966,-2.000
Human,5.027,0.996,0.904,-2.000
Human,4.964,0.102,0.860,-2.000
Human,4.993,0.097,1.024,-2.000
Human,5.023,0.093,0.969,-2.000
Human,5.052,0.996,0.930,-2.000
Human,4.988,0.108,0.904,-2.000
Human,5.019,0.104,1.083,-2.000
Human,5.050,0.995,1.041,-2.000
Human,4.989,0.119,1.013,-2.000
Human,5.022,0.115,1.191,-2.000
Human,5.057,0.994,1.149,-2.000
Human,5.058,0.108,1.121,0.020
Human,4.517,0.108,5.434,-2.000
Human,3.983,0.108,0.000,-2.000
Human,3.454,0.108,0.000,-2.000
Human,2.928,0.108,0.000,-2.000
Human,2.410,0.108,0.000,-2.000
Human,1.904,0.112,0.000,-2.000
Human,1.861,0.108,1.118,-2.000
Human,1.819,0.104,1.078,-2.000
Human,1.670,0.000,1.046,-2.000
Human,1.613,0.000,0.879,-2.000
Human,1.557,0.000,0.954,-2.000
Human,1.501,0.000,1.193,-2.000
Human,1.445,0.000,1.411,-2.000
Human,1.389,0.000,1.578,-2.000
Human,1.334,0.000,1.671,-2.000
Human,1.312,0.000,1.746,-2.000
Human,1.307,0.000,1.810,-2.000
Human,1.304,0.000,1.855,-2.000
Human,1.297,0.000,1.888,-2.000
Human,1.286,0.000,1.910,-2.000
Human,1.271,0.000,1.925,-2.000
Human,1.255,0.000,1.936,-2.000
Human,1.235,0.000,1.946,-2.000
Human,1.224,0.000,1.958,-2.000
Human,1.214,0.000,1.959,-2.000
Human,1.205,0.000,1.960,-2.000
Human,1.195,0.000,1.961,-2.000
Human,1.186,0.000,1.962,-2.000
Human,1.240,0.000,1.962,-2.000
Human,1.294,0.000,1.967,-2.000
Human,1.349,0.000,1.005,-2.000
Human,1.404,0.000,3.053,-2.000
Human,1.460,0.000,4.491,-2.000
Human,1.413,0.000,5.498,-2.000
Human,1.367,0.000,6.195,-2.000
Human,1.323,0.000,6.696,-2.000
Human,1.279,0.000,7.055,-2.000
Human,1.249,0.000,7.315,-2.000
Human,1.236,0.000,7.506,-2.000
Human,1.227,0.000,7.606,-2.000
Human,1.221,0.000,7.678,-2.000
Human,1.216,0.000,7.729,-2.000
Human,1.212,0.000,7.765,-2.000
Human,1.261,0.000,7.791,-2.000
Human,1.312,0.000,7.805,-2.000
Human,1.363,0.000,3.920,-2.000
Human,1.415,0.000,1.222,-2.000
Human,1.467,0.000,0.875,-2.000
Human,1.412,0.000,2.159,-2.000
Human,1.357,0.000,3.055,-2.000
Human,1.316,0.000,3.700,-2.000
Human,1.306,0.000,4.157,-2.000
Human,1.300,0.000,4.480,-2.000
Human,1.295,0.000,4.706,-2.000
Human,1.289,0.000,4.864,-2.000
Human,1.282,0.000,4.975,-2.000
Human,1.275,0.000,5.053,-2.000
Human,1.267,0.000,5.108,-2.000
Human,1.261,0.002,5.146,-2.000
Human,1.294,0.003,5.173,-2.000
Human,1.327,0.004,3.626,-2.000
Human,1.359,0.004,2.540,-2.000
Human,1.392,0.005,1.778,-2.000
Human,1.538,0.000,1.245,-2.000
Human,1.685,0.004,0.871,-2.000
Human,1.834,0.006,0.611,-2.000
Human,1.984,0.008,0.431,-2.000
Human,2.134,0.008,0.307,-2.000
Human,2.171,0.016,0.224,-2.000
Human,2.209,0.022,0.213,-2.000
Human,2.247,0.026,0.239,-2.000
Human,2.285,0.030,0.272,-2.000
Human,2.323,0.033,0.303,-2.000
Human,2.391,0.004,0.331,-2.000
Human,2.460,0.020,0.000,-2.000
Human,2.531,0.038,0.195,-2.000
Human,2.602,0.052,0.377,-2.000
Human,2.676,0.063,0.519,-2.000
Human,2.731,0.034,0.629,-2.000
Human,2.787,0.010,0.333,-2.000
Human,2.844,0.009,0.000,-2.000
Human,2.902,0.023,0.000,-2.000
Human,2.960,0.035,0.232,-2.000
Human,2.998,0.022,0.350,-2.000
Human,3.036,0.011,0.216,-2.000
Human,3.074,0.002,0.000,-2.000
Human,3.113,0.005,0.000,-2.000
Human,3.151,0.011,0.000,-2.000
Human,3.195,0.002,0.000,-2.000
Human,3.239,0.011,0.000,-2.000
Human,3.284,0.019,0.000,-2.000
Human,3.329,0.025,0.189,-2.000
Human,3.374,0.030,0.251,-2.000
Human,3.410,0.027,0.303,-2.000
Human,3.446,0.025,0.272,-2.000
Human,3.482,0.023,0.249,-2.000
Human,3.518,0.022,0.232,-2.000
Human,3.554,0.021,0.218,-2.000
Human,3.703,0.023,0.207,-2.000
Human,3.853,0.024,0.226,-2.000
Human,4.003,0.025,0.237,-2.000
Human,4.153,0.025,0.247,-2.000
Human,4.304,0.025,0.249,-2.000
Human,4.425,0.032,0.247,-2.000
Human,4.546,0.038,0.322,-2.000
Human,4.669,0.042,0.377,-2.000
Human,4.791,0.044,0.416,-2.000
Human,4.915,0.046,0.442,-2.000
Human,4.963,0.030,0.462,-2.000
Human,5.011,0.016,0.293,-2.000
Human,5.060,1.000,0.158,-2.000
Human,5.014,0.016,0.000,-2.000
Human,5.062,1.000,0.158,-2.000
Human,5.011,0.017,0.000,-2.000
Human,5.053,1.000,0.173,-2.000
Human,5.001,0.020,0.000,-2.000
Human,5.043,1.000,0.195,-2.000
Human,4.991,0.022,0.000,-2.000
Human,5.132,1.000,0.210,-2.000
Human,5.179,0.999,0.247,-2.000
Human,5.227,0.998,0.459,-2.000
Human,5.276,0.997,0.622,-2.000
Human,5.326,0.996,0.749,-2.000
Human,5.287,0.997,0.845,-2.000
Human,5.247,0.997,0.771,-2.000
Human,5.207,0.998,0.714,-2.000
Human,5.167,0.998,0.670,-2.000
Human,5.126,0.998,0.636,-2.000
Human,5.083,0.997,0.610,-2.000
Human,5.042,0.996,0.756,-2.000
Human,5.002,0.098,0.878,-2.000
Human,5.056,0.996,0.979,-2.000
Human,5.017,0.097,0.870,-2.000
Human,5.149,0.069,0.975,-2.000
Human,4.595,0.069,3.443,-2.000
Human,4.046,0.069,0.000,-2.000
Human,3.505,0.069,0.000,-2.000
Human,2.971,0.069,0.000,-2.000
Human,2.375,0.069,0.000,-2.000
Human,1.796,0.164,0.000,-2.000
Human,1.679,0.000,1.645,-2.000
Human,1.655,0.000,1.648,-2.000
Human,1.633,0.000,1.762,-2.000
Human,1.589,0.000,1.957,-2.000
Human,1.547,0.000,2.053,-2.000
Human,1.506,0.000,2.148,-2.000
Human,1.466,0.000,2.233,-2.000
Human,1.427,0.000,2.305,-2.000
Human,1.435,0.000,2.369,-2.000
Human,1.445,0.000,2.010,-2.000
Human,1.457,0.000,1.894,-2.000
Human,1.472,0.000,1.927,-2.000
Human,1.489,0.000,2.028,-2.000
Human,1.489,0.000,2.145,-2.000
Human,1.489,0.000,2.079,-2.000
Human,1.489,0.000,2.037,-2.000
Human,1.489,0.000,2.010,-2.000
Human,1.489,0.000,1.992,-2.000
Human,1.489,0.000,1.982,-2.000
Human,1.489,0.000,1.975,-2.000
Human,1.489,0.000,1.970,-2.000
Human,1.489,0.000,1.967,-2.000
Human,1.489,0.000,0.989,-2.000
Human,1.489,0.000,3.044,-2.000
Human,1.489,0.000,4.483,-2.000
Human,1.489,0.000,5.490,-2.000
Human,1.489,0.000,6.196,-2.000
Human,1.489,0.000,6.690,-2.000
Human,1.489,0.000,7.036,-2.000
Human,1.489,0.000,7.280,-2.000
Human,1.489,0.000,7.450,-2.000
Human,1.489,0.000,7.570,-2.000
Human,1.489,0.000,7.655,-2.000
Human,1.489,0.000,7.714,-2.000
Human,1.489,0.000,7.755,-2.000
Human,1.489,0.000,7.785,-2.000
Human,1.489,0.000,7.805,-2.000
Human,1.489,0.000,3.915,-2.000
Human,1.489,0.000,1.171,-2.000
Human,1.489,0.000,0.748,-2.000
Human,1.489,0.000,2.094,-2.000
Human,1.489,0.000,3.036,-2.000
Human,1.489,0.000,3.695,-2.000
Human,1.489,0.000,4.156,-2.000
Human,1.489,0.000,4.479,-2.000
Human,1.489,0.000,4.705,-2.000
Human,1.489,0.000,4.864,-2.000
Human,1.489,0.000,4.975,-2.000
Human,1.489,0.000,5.053,-2.000
Human,1.489,0.000,5.108,-2.000
Human,1.489,0.000,5.146,-2.000
Human,1.579,0.000,5.173,-2.000
Human,1.670,0.000,3.626,-2.000
Human,1.761,0.000,2.539,-2.000
Human,1.852,0.000,1.778,-2.000
Human,1.944,0.000,1.244,-2.000
Human,2.036,0.000,0.870,-2.000
Human,2.129,0.000,0.607,-2.000
Human,2.222,0.000,0.426,-2.000
Human,2.315,0.000,0.297,-2.000
Human,2.408,0.000,0.207,-2.000
Human,2.501,0.000,0.000,-2.000
Human,2.594,0.000,0.000,-2.000
Human,2.688,0.000,0.000,-2.000
Human,2.743,0.017,0.000,-2.000
Human,2.798,0.030,0.162,-2.000
Human,2.854,0.040,0.297,-2.000
Human,2.911,0.048,0.400,-2.000
Human,2.950,0.046,0.481,-2.000
Human,2.989,0.045,0.461,-2.000
Human,3.029,0.044,0.446,-2.000
Human,3.068,0.043,0.434,-2.000
Human,3.108,0.042,0.426,-2.000
Human,3.174,0.017,0.419,-2.000
Human,3.241,0.003,0.162,-2.000
Human,3.309,0.019,0.000,-2.000
Human,3.377,0.031,0.186,-2.000
Human,3.447,0.041,0.311,-2.000
Human,3.487,0.026,0.407,-2.000
Human,3.527,0.013,0.254,-2.000
Human,3.568,0.003,0.000,-2.000
Human,3.609,0.005,0.000,-2.000
Human,3.650,0.011,0.000,-2.000
Human,3.685,0.008,0.000,-2.000
Human,3.720,0.006,0.000,-2.000
Human,3.755,0.005,0.000,-2.000
Human,3.790,0.003,0.000,-2.000
Human,3.825,0.002,0.000,-2.000
Human,3.861,0.004,0.000,-1.000
Human,3.897,0.006,0.000,-2.000
Human,3.933,0.008,0.000,-2.000
Human,3.969,0.009,0.000,-2.000
Human,4.005,0.010,0.000,-2.000
Human,4.099,0.008,0.000,-2.000
Human,4.194,0.006,0.000,-2.000
Human,4.288,0.005,0.000,-2.000
Human,4.383,0.004,0.000,-2.000
Human,4.478,0.003,0.000,-2.000
Human,4.572,0.003,0.000,-2.000
Human,4.667,0.002,0.000,-2.000
Human,4.762,0.002,0.000,-2.000
Human,4.857,0.001,0.000,-2.000
Human,4.951,0.001,0.000,-2.000
Human,5.046,1.000,0.000,-2.000
Human,5.047,1.000,0.000,-2.000
Human,5.048,0.999,0.195,-2.000
Human,5.049,0.999,0.345,-2.000
Human,5.050,0.998,0.467,-2.000
Human,5.051,0.998,0.562,-2.000
Human,5.052,0.998,0.639,-2.000
Human,5.053,0.997,0.701,-2.000
Human,5.053,0.997,0.750,-2.000
Human,5.054,0.997,0.790,-2.000
Human,5.055,0.996,0.821,-2.000
Human,5.056,0.996,0.846,-2.000
Human,5.057,0.996,0.866,-2.000
Human,5.058,0.996,0.882,-2.000
Human,5.059,0.996,0.896,-2.000
Human,5.060,0.996,0.906,-2.000
Human,5.061,0.996,0.913,-2.000
Human,5.062,0.996,0.919,-2.000
Human,5.062,0.996,0.925,-2.000
Human,5.063,0.996,0.929,-2.000
Human,5.064,0.996,0.932,-2.000
Human,5.065,0.996,0.935,-2.000
Human,5.066,0.996,0.937,-2.000
Human,5.067,0.996,0.939,-2.000
Human,5.068,0.996,0.940,-2.000
Human,5.069,0.996,0.940,-2.000
Human,5.070,0.996,0.941,-2.000
Human,5.071,0.996,0.942,-2.000
Human,5.071,0.996,0.942,-2.000
Human,5.072,0.996,0.942,-2.000
Human,5.073,0.996,0.943,-2.000
Human,5.074,0.996,0.944,-2.000
Human,5.075,0.996,0.944,-2.000
Human,5.076,0.996,0.943,-2.000
Human,5.077,0.996,0.943,-2.000
Human,5.078,0.996,0.944,-2.000
Human,5.079,0.996,0.944,-2.000
Human,5.079,0.996,0.943,-2.000
Human,5.080,0.996,0.943,-2.000
Human,5.081,0.996,0.942,-2.000
Human,5.082,0.996,0.942,-2.000
Human,5.082,0.996,0.942,-2.000
Human,5.079,0.996,0.942,-2.000
Human,5.074,0.996,0.944,-2.000
Human,5.067,0.995,0.947,-2.000
Human,5.058,0.995,0.950,-2.000
Human,5.046,0.995,0.954,-2.000
Human,5.032,0.995,0.961,-2.000
Human,5.016,0.098,0.969,-2.000
Human,5.092,0.997,0.977,-2.000
Human,5.072,0.996,0.796,-2.000
Human,5.050,0.996,0.841,-2.000
Human,5.025,0.996,0.880,-2.000
Human,4.999,0.095,0.916,-2.000
Human,5.065,0.997,0.948,-2.000
Human,5.035,0.996,0.785,-2.000
Human,5.003,0.090,0.848,-2.000
Human,5.063,0.997,0.902,-2.000
Human,5.027,0.996,0.758,-2.000
Human,4.990,0.090,0.836,-2.000
Human,5.044,0.997,0.904,-2.000
Human,5.004,0.086,0.771,-2.000
Human,5.055,0.997,0.859,-2.000
Human,5.011,0.084,0.741,-2.000
Human,5.060,0.997,0.842,-2.000
Human,5.013,0.085,0.736,-2.000
Human,5.058,0.997,0.846,-2.000
Human,5.009,0.086,0.748,-2.000
Human,5.052,0.997,0.865,-2.000
Human,5.000,0.089,0.772,-2.000
Human,5.041,0.997,0.893,-2.000
Human,4.987,0.093,0.804,-2.000
Human,5.026,0.996,0.930,-2.000
Human,4.971,0.097,0.845,-2.000
Human,5.009,0.089,0.975,-2.000
Human,5.046,0.997,0.892,-2.000
Human,4.989,0.098,0.831,-2.000
Human,5.025,0.091,0.978,-2.000
Human,5.060,0.996,0.911,-2.000
Human,5.002,0.102,0.862,-2.000
Human,5.037,0.995,1.021,-2.000
Human,4.980,0.111,0.962,-2.000
Human,5.016,0.105,1.116,-2.000
Human,5.053,0.995,1.052,-2.000
Human,4.997,0.117,1.007,-2.000
Human,5.035,0.994,1.169,-2.000
Human,4.982,0.127,1.115,-2.000
Human,5.023,0.121,1.272,-2.000
Human,5.065,0.993,1.212,-2.000
Human,5.016,0.133,1.169,-2.000
Human,5.062,0.992,1.334,-2.000
Human,5.063,0.121,1.281,0.020
Human,4.479,0.121,6.071,-2.000
Human,3.902,0.121,0.000,-2.000
Human,3.333,0.121,0.000,-2.000
Human,2.794,0.121,0.000,-2.000
Human,2.264,0.121,0.000,-2.000
Human,1.745,0.000,0.000,-2.000
Human,1.780,0.000,0.213,-2.000
Human,1.816,0.000,0.599,-2.000
Human,1.818,0.000,1.063,-2.000
Human,1.822,0.000,1.290,-2.000
Human,1.828,0.000,1.541,-2.000
Human,1.836,0.000,1.758,-2.000
Human,1.846,0.000,1.933,-2.000
Human,1.813,0.000,2.070,-2.000
Human,1.781,0.000,1.926,-2.000
Human,1.750,0.000,1.889,-2.000
Human,1.721,0.000,1.916,-2.000
Human,1.693,0.000,1.979,-2.000
Human,1.663,0.000,2.055,-2.000
Human,1.635,0.000,2.130,-2.000
Human,1.609,0.000,2.205,-2.000
Human,1.584,0.000,2.276,-2.000
Human,1.561,0.000,2.344,-2.000
Human,1.553,0.000,2.408,-2.000
Human,1.548,0.000,2.087,-2.000
Human,1.545,0.000,1.968,-2.000
Human,1.544,0.000,1.981,-2.000
Human,1.546,0.000,1.167,-2.000
Human,1.507,0.000,3.177,-2.000
Human,1.469,0.000,4.503,-2.000
Human,1.433,0.000,5.490,-2.000
Human,1.399,0.000,6.204,-2.000
Human,1.367,0.000,6.718,-2.000
Human,1.358,0.000,7.090,-2.000
Human,1.352,0.000,7.283,-2.000
Human,1.348,0.000,7.456,-2.000
Human,1.347,0.000,7.604,-2.000
Human,1.349,0.000,7.726,-2.000
Human,1.320,0.000,7.825,-2.000
Human,1.293,0.000,7.782,-2.000
Human,1.269,0.000,7.785,-2.000
Human,1.246,0.000,7.815,-2.000
Human,1.227,0.000,3.994,-2.000
Human,1.197,0.000,1.627,-2.000
Human,1.198,0.000,1.551,-2.000
Human,1.214,0.000,2.360,-2.000
Human,1.231,0.000,3.154,-2.000
Human,1.246,0.000,3.756,-2.000
