Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,4.272,0.000,27.699,-2.000
AI,4.272,0.132,20.858,-2.000
AI,4.274,0.132,24.279,-2.000
AI,4.255,0.132,17.704,-2.000
AI,4.218,0.132,13.045,-2.000
AI,4.170,0.132,9.714,-2.000
AI,4.112,0.004,7.332,-2.000
AI,4.070,0.004,25.755,-2.000
AI,4.026,0.004,18.056,-2.000
AI,3.980,0.004,12.673,-2.000
AI,3.933,0.004,8.873,-2.000
AI,3.885,0.269,6.275,-2.000
AI,3.824,0.269,13.683,-2.000
AI,3.761,0.269,9.621,-2.000
AI,3.698,0.269,6.844,-2.000
AI,3.633,0.269,4.882,-2.000
AI,3.569,0.015,3.504,-2.000
AI,3.488,0.015,18.444,-2.000
AI,3.407,0.015,12.950,-2.000
AI,3.327,0.015,9.062,-2.000
AI,3.246,0.015,6.396,-2.000
AI,3.165,0.225,4.511,-2.000
AI,3.074,0.225,26.123,-2.000
AI,2.984,0.225,18.353,-2.000
AI,2.893,0.225,12.918,-2.000
AI,2.803,0.225,9.079,-2.000
AI,2.712,0.221,6.457,-2.000
AI,2.672,0.221,33.491,-2.000
AI,2.632,0.221,23.420,-2.000
AI,2.591,0.221,16.371,-2.000
AI,2.551,0.221,11.438,-2.000
AI,2.511,0.159,7.959,-2.000
AI,2.420,0.159,15.043,-2.000
AI,2.328,0.159,10.519,-2.000
AI,2.237,0.159,7.332,-2.000
AI,2.147,0.159,5.138,-2.000
AI,2.056,0.135,3.598,-2.000
AI,2.025,0.135,8.046,-2.000
AI,1.993,0.135,5.643,-2.000
AI,1.962,0.135,3.951,-2.000
AI,1.931,0.135,2.766,-2.000
AI,1.899,0.106,1.940,-2.000
AI,1.850,0.106,35.052,-2.000
AI,1.801,0.106,24.545,-2.000
AI,1.752,0.106,17.196,-2.000
AI,1.703,0.106,12.057,-2.000
AI,1.655,0.112,8.434,-2.000
AI,1.651,0.112,41.633,-2.000
AI,1.647,0.112,29.185,-2.000
AI,1.643,0.112,20.477,-2.000
AI,1.640,0.112,14.384,-2.000
AI,1.636,0.076,10.122,-2.000
AI,1.632,0.076,32.368,-2.000
AI,1.575,0.076,22.638,-2.000
AI,1.518,0.076,15.824,-2.000
AI,1.461,0.076,11.053,-2.000
AI,1.405,0.105,7.688,-2.000
AI,1.356,0.105,36.875,-2.000
AI,1.309,0.105,25.664,-2.000
AI,1.263,0.105,17.793,-2.000
AI,1.219,0.105,12.265,-2.000
AI,1.180,0.014,8.342,-2.000
AI,1.156,0.014,45.340,-2.000
AI,1.136,0.014,31.737,-2.000
AI,1.127,0.014,22.215,-2.000
AI,1.138,0.014,15.550,-2.000
AI,1.150,0.038,10.885,-2.000
AI,1.168,0.038,21.717,-2.000
AI,1.185,0.038,15.149,-2.000
AI,1.201,0.038,10.540,-2.000
AI,1.215,0.038,7.283,-2.000
AI,1.229,0.399,5.034,-2.000
AI,1.274,0.399,37.717,-2.000
AI,1.320,0.399,26.567,-2.000
AI,1.367,0.399,18.760,-2.000
AI,1.415,0.399,13.293,-2.000
AI,1.464,0.349,9.426,-2.000
AI,1.495,0.349,18.847,-2.000
AI,1.526,0.349,13.138,-2.000
AI,1.557,0.349,9.101,-2.000
AI,1.588,0.349,6.348,-2.000
AI,1.618,0.019,4.406,-2.000
AI,1.671,0.019,17.635,-2.000
AI,1.725,0.019,12.339,-2.000
AI,1.778,0.019,8.599,-2.000
AI,1.832,0.019,6.040,-2.000
AI,1.885,0.047,4.235,-2.000
AI,1.908,0.047,13.995,-2.000
AI,1.930,0.047,9.793,-2.000
AI,1.953,0.047,6.834,-2.000
AI,1.975,0.047,4.790,-2.000
AI,1.998,0.124,3.351,-2.000
AI,2.054,0.124,8.353,-2.000
AI,2.111,0.124,5.866,-2.000
AI,2.168,0.124,4.112,-2.000
AI,2.226,0.124,2.881,-2.000
AI,2.283,0.125,2.019,-2.000
AI,2.305,0.125,12.054,-2.000
AI,2.328,0.125,8.448,-2.000
AI,2.351,0.125,5.974,-2.000
AI,2.373,0.125,4.229,-2.000
AI,2.396,0.197,3.004,-2.000
AI,2.447,0.197,5.435,-2.000
AI,2.498,0.197,3.807,-2.000
AI,2.550,0.197,2.666,-2.000
AI,2.601,0.197,1.869,-2.000
AI,2.653,0.428,1.314,-2.000
AI,2.660,0.428,15.926,-2.000
AI,2.668,0.428,11.162,-2.000
AI,2.677,0.428,7.806,-2.000
AI,2.686,0.428,5.503,-2.000
AI,2.695,0.276,3.888,-2.000
AI,2.688,0.276,12.128,-2.000
AI,2.682,0.276,8.439,-2.000
AI,2.677,0.276,5.905,-2.000
AI,2.671,0.276,4.116,-2.000
AI,2.666,0.056,2.859,-2.000
AI,2.685,0.056,6.663,-2.000
AI,2.704,0.056,4.678,-2.000
AI,2.723,0.056,3.283,-2.000
AI,2.742,0.056,2.306,-2.000
AI,2.761,0.055,1.622,-2.000
AI,2.760,0.055,22.809,-2.000
AI,2.758,0.055,15.967,-2.000
AI,2.757,0.055,11.177,-2.000
AI,2.755,0.055,7.800,-2.000
AI,2.754,0.145,5.477,-2.000
AI,2.739,0.145,8.295,-2.000
AI,2.724,0.145,5.809,-2.000
AI,2.710,0.145,4.054,-2.000
AI,2.695,0.145,2.820,-2.000
AI,2.681,0.043,1.955,-2.000
AI,2.683,0.043,33.842,-2.000
AI,2.684,0.043,23.689,-2.000
AI,2.685,0.043,16.577,-2.000
AI,2.684,0.043,11.592,-2.000
AI,2.682,0.173,8.068,-2.000
AI,2.694,0.173,25.260,-2.000
AI,2.705,0.173,17.679,-2.000
AI,2.715,0.173,12.374,-2.000
AI,2.724,0.173,8.630,-2.000
AI,2.731,0.251,6.067,-2.000
AI,2.718,0.251,25.499,-2.000
AI,2.703,0.251,17.853,-2.000
AI,2.688,0.251,12.506,-2.000
AI,2.671,0.251,8.733,-2.000
AI,2.654,0.245,6.154,-2.000
AI,2.653,0.245,19.169,-2.000
AI,2.652,0.245,13.369,-2.000
AI,2.649,0.245,9.255,-2.000
AI,2.646,0.245,6.438,-2.000
AI,2.642,0.246,4.437,-2.000
AI,2.596,0.246,41.910,-1.000
AI,2.549,0.246,29.399,-2.000
AI,2.501,0.246,20.651,-2.000
AI,2.453,0.246,14.537,-2.000
AI,2.405,0.266,10.269,-2.000
AI,2.382,0.266,34.845,-2.000
AI,2.358,0.266,24.318,-2.000
AI,2.335,0.266,16.945,-2.000
AI,2.312,0.266,11.781,-2.000
AI,2.289,0.196,8.134,-2.000
AI,2.266,0.196,43.714,-2.000
AI,2.245,0.196,30.599,-2.000
AI,2.224,0.196,21.424,-2.000
AI,2.205,0.196,15.009,-2.000
AI,2.188,0.237,10.533,-2.000
AI,2.178,0.237,12.809,-2.000
AI,2.170,0.237,9.156,-2.000
AI,2.165,0.237,6.681,-2.000
AI,2.161,0.237,4.970,-2.000
AI,2.161,0.259,3.811,-2.000
AI,2.143,0.259,5.158,-2.000
AI,2.128,0.259,3.762,-2.000
AI,2.117,0.259,2.869,-2.000
AI,2.110,0.259,2.348,-2.000
AI,2.107,0.269,2.084,-2.000
AI,2.136,0.269,28.265,-2.000
AI,2.168,0.269,19.963,-2.000
AI,2.206,0.269,14.169,-2.000
AI,2.248,0.269,10.138,-2.000
AI,2.295,0.060,7.332,-2.000
AI,2.370,0.060,44.979,-2.000
AI,2.402,0.060,31.562,-2.000
AI,2.419,0.060,22.282,-2.000
AI,2.437,0.060,15.785,-2.000
AI,2.457,0.125,11.239,-2.000
AI,2.423,0.125,32.516,-2.000
AI,2.390,0.125,22.634,-2.000
AI,2.360,0.125,15.687,-2.000
AI,2.332,0.125,10.804,-2.000
AI,2.307,0.161,7.351,-2.000
AI,2.283,0.161,15.856,-2.000
AI,2.259,0.161,11.100,-2.000
AI,2.237,0.161,7.751,-2.000
AI,2.215,0.161,5.456,-2.000
AI,2.195,0.158,3.853,-2.000
AI,2.151,0.158,20.629,-2.000
AI,2.109,0.158,14.463,-2.000
AI,2.070,0.158,10.161,-2.000
AI,2.033,0.158,7.155,-2.000
AI,1.999,0.201,5.118,-2.000
AI,2.022,0.201,13.845,-2.000
AI,2.047,0.201,9.697,-2.000
AI,2.072,0.201,6.782,-2.000
AI,2.098,0.201,4.778,-2.000
AI,2.125,0.211,3.381,-2.000
AI,2.108,0.211,5.890,-2.000
AI,2.093,0.211,4.215,-2.000
AI,2.082,0.211,3.094,-2.000
AI,2.073,0.211,2.386,-2.000
AI,2.068,0.237,1.982,-2.000
AI,2.058,0.237,32.773,-2.000
AI,2.049,0.237,22.965,-2.000
AI,2.040,0.237,16.108,-2.000
AI,2.032,0.237,11.315,-2.000
AI,2.025,0.225,7.945,-2.000
AI,2.061,0.225,12.965,-2.000
AI,2.098,0.225,8.955,-2.000
AI,2.136,0.225,6.219,-2.000
AI,2.175,0.225,4.296,-2.000
AI,2.215,0.181,2.958,-2.000
AI,2.226,0.181,5.768,-2.000
AI,2.240,0.181,4.158,-2.000
AI,2.255,0.181,3.065,-2.000
AI,2.273,0.181,2.348,-2.000
AI,2.294,0.234,1.901,-2.000
AI,2.283,0.234,13.027,-2.000
AI,2.274,0.234,9.132,-2.000
AI,2.264,0.234,6.489,-2.000
AI,2.256,0.234,4.636,-2.000
AI,2.248,0.191,3.349,-2.000
AI,2.223,0.191,18.919,-2.000
AI,2.202,0.191,13.559,-2.000
AI,2.184,0.191,9.804,-2.000
AI,2.168,0.191,7.277,-2.000
AI,2.154,0.193,5.520,-2.000
AI,2.154,0.193,9.871,-2.000
AI,2.155,0.193,6.854,-2.000
AI,2.157,0.193,4.704,-2.000
AI,2.159,0.193,3.181,-2.000
AI,2.162,0.184,2.110,-2.000
AI,2.133,0.184,4.218,-2.000
AI,2.107,0.184,2.850,-2.000
AI,2.085,0.184,1.951,-2.000
AI,2.064,0.184,1.444,-2.000
AI,2.047,0.163,1.259,-2.000
AI,2.010,0.163,15.013,-2.000
AI,1.974,0.163,10.460,-2.000
AI,1.938,0.163,7.233,-2.000
AI,1.902,0.163,4.988,-2.000
AI,1.867,0.108,3.398,-2.000
AI,1.838,0.108,12.086,-2.000
AI,1.812,0.108,8.693,-2.000
AI,1.789,0.108,6.415,-2.000
AI,1.768,0.108,4.857,-2.000
AI,1.751,0.085,3.816,-2.000
AI,1.730,0.085,23.772,-2.000
AI,1.710,0.085,16.809,-2.000
AI,1.692,0.085,11.979,-2.000
AI,1.675,0.085,8.604,-2.000
AI,1.659,0.206,6.327,-2.000
AI,1.666,0.206,10.196,-2.000
AI,1.675,0.206,7.135,-2.000
AI,1.684,0.206,5.043,-2.000
AI,1.695,0.206,3.598,-2.000
AI,1.708,0.196,2.624,-2.000
AI,1.702,0.196,37.587,-2.000
AI,1.700,0.196,26.316,-2.000
AI,1.701,0.196,18.436,-2.000
AI,1.704,0.196,12.936,-2.000
AI,1.710,0.270,9.074,-2.000
AI,1.730,0.270,5.821,-2.000
AI,1.749,0.270,3.993,-2.000
AI,1.769,0.270,2.700,-2.000
AI,1.790,0.270,1.798,-2.000
AI,1.811,0.261,1.189,-2.000
AI,1.830,0.261,23.251,-2.000
AI,1.849,0.261,16.354,-2.000
AI,1.868,0.261,11.533,-2.000
AI,1.889,0.261,8.138,-2.000
AI,1.911,0.221,5.814,-2.000
AI,1.963,0.221,5.940,-2.000
AI,2.016,0.221,4.400,-1.000
AI,2.071,0.221,3.319,-2.000
AI,2.126,0.221,2.560,-2.000
AI,2.183,0.158,2.027,-2.000
AI,2.267,0.158,34.836,-2.000
AI,2.354,0.158,24.403,-2.000
AI,2.442,0.158,17.104,-2.000
AI,2.533,0.158,12.002,-2.000
AI,2.625,0.215,8.407,-2.000
AI,2.680,0.215,14.850,-2.000
AI,2.735,0.215,10.393,-2.000
AI,2.790,0.215,7.255,-2.000
AI,2.846,0.215,5.094,-2.000
AI,2.902,0.248,3.576,-2.000
AI,2.933,0.248,3.250,-2.000
AI,2.965,0.248,2.271,-2.000
AI,2.999,0.248,1.623,-2.000
AI,3.035,0.248,1.228,-2.000
AI,3.073,0.123,1.022,-2.000
AI,3.017,0.123,29.040,-2.000
AI,2.961,0.123,20.326,-2.000
AI,2.905,0.123,14.227,-2.000
AI,2.849,0.123,9.959,-2.000
AI,2.792,0.192,6.953,-2.000
AI,2.732,0.192,44.814,-2.000
AI,2.671,0.192,31.392,-2.000
AI,2.611,0.192,22.000,-2.000
AI,2.551,0.192,15.431,-2.000
AI,2.492,0.010,10.836,-2.000
AI,2.474,0.010,25.086,-2.000
AI,2.457,0.010,17.342,-2.000
AI,2.442,0.010,11.909,-2.000
AI,2.429,0.010,8.064,-2.000
AI,2.416,0.361,5.426,-2.000
AI,2.332,0.361,21.367,-2.000
AI,2.247,0.361,14.956,-2.000
AI,2.162,0.361,10.460,-2.000
AI,2.077,0.361,7.285,-2.000
AI,1.992,0.050,5.089,-2.000
AI,1.981,0.050,27.322,-2.000
AI,1.971,0.050,19.404,-2.000
AI,1.962,0.050,13.885,-2.000
AI,1.956,0.050,10.003,-2.000
AI,1.950,0.182,7.374,-2.000
AI,1.909,0.182,9.222,-2.000
AI,1.869,0.182,6.324,-2.000
AI,1.830,0.182,4.340,-2.000
AI,1.792,0.182,2.979,-2.000
AI,1.755,0.454,2.089,-2.000
AI,1.792,0.454,24.304,-2.000
AI,1.833,0.454,16.894,-2.000
AI,1.875,0.454,11.696,-2.000
AI,1.919,0.454,8.027,-2.000
AI,1.965,0.390,5.514,-2.000
AI,1.971,0.390,41.038,-2.000
AI,1.978,0.390,28.579,-2.000
AI,1.985,0.390,19.836,-2.000
AI,1.994,0.390,13.700,-2.000
AI,2.003,0.085,9.391,-2.000
AI,1.990,0.085,27.099,-2.000
AI,1.977,0.085,18.971,-2.000
AI,1.965,0.085,13.292,-2.000
AI,1.952,0.085,9.281,-2.000
AI,1.940,0.083,6.552,-2.000
AI,1.945,0.083,35.056,-2.000
AI,1.950,0.083,24.515,-2.000
AI,1.955,0.083,17.135,-2.000
AI,1.960,0.083,11.968,-2.000
AI,1.966,0.068,8.318,-2.000
AI,1.945,0.068,18.699,-2.000
AI,1.925,0.068,13.060,-2.000
AI,1.905,0.068,9.070,-2.000
AI,1.885,0.068,6.343,-2.000
AI,1.865,0.089,4.416,-2.000
AI,1.872,0.089,8.487,-2.000
AI,1.879,0.089,5.935,-2.000
AI,1.886,0.089,4.134,-2.000
AI,1.893,0.089,2.869,-2.000
AI,1.900,0.032,1.982,-2.000
AI,1.876,0.032,15.431,-2.000
AI,1.851,0.032,10.798,-2.000
AI,1.827,0.032,7.533,-2.000
AI,1.803,0.032,5.285,-2.000
AI,1.778,0.494,3.702,-2.000
AI,1.743,0.494,28.347,-2.000
AI,1.709,0.494,19.946,-2.000
AI,1.676,0.494,14.082,-2.000
AI,1.644,0.494,9.998,-2.000
AI,1.613,0.216,7.150,-2.000
AI,1.612,0.216,33.621,-2.000
AI,1.612,0.216,23.565,-2.000
AI,1.612,0.216,16.547,-2.000
AI,1.613,0.216,11.650,-2.000
AI,1.613,0.071,8.208,-2.000
AI,1.624,0.071,11.233,-2.000
AI,1.634,0.071,7.853,-2.000
AI,1.645,0.071,5.530,-2.000
AI,1.655,0.071,3.894,-2.000
AI,1.666,0.222,2.746,-2.000
AI,1.636,0.222,10.607,-2.000
AI,1.606,0.222,7.443,-2.000
AI,1.577,0.222,5.271,-2.000
AI,1.547,0.222,3.751,-2.000
AI,1.518,0.305,2.698,-2.000
AI,1.542,0.305,13.341,-2.000
AI,1.513,0.305,9.444,-2.000
AI,1.487,0.305,6.824,-2.000
AI,1.461,0.305,5.015,-2.000
AI,1.437,0.027,3.795,-2.000
AI,1.441,0.027,20.293,-2.000
AI,1.445,0.027,13.800,-2.000
AI,1.452,0.027,9.248,-2.000
AI,1.460,0.027,6.040,-2.000
AI,1.471,0.106,3.838,-2.000
AI,1.403,0.106,12.068,-2.000
AI,1.337,0.106,8.389,-2.000
AI,1.271,0.106,5.832,-2.000
AI,1.206,0.106,4.008,-2.000
AI,1.142,0.087,2.716,-2.000
AI,1.170,0.087,37.022,-2.000
AI,1.200,0.087,26.354,-2.000
AI,1.232,0.087,18.901,-2.000
AI,1.267,0.087,13.692,-2.000
AI,1.304,0.061,10.016,-2.000
AI,1.291,0.061,35.350,-2.000
AI,1.282,0.061,25.132,-2.000
AI,1.276,0.061,18.045,-2.000
AI,1.273,0.061,13.137,-2.000
AI,1.274,0.133,9.715,-2.000
AI,1.273,0.133,39.295,-2.000
AI,1.274,0.133,27.859,-2.000
AI,1.278,0.133,19.907,-2.000
AI,1.283,0.133,14.381,-2.000
AI,1.291,0.119,10.545,-2.000
AI,1.279,0.119,40.693,-2.000
AI,1.267,0.119,28.483,-2.000
AI,1.255,0.119,19.954,-2.000
AI,1.244,0.119,13.998,-2.000
AI,1.255,0.035,9.786,-2.000
AI,1.288,0.035,28.773,-2.000
AI,1.322,0.035,20.135,-2.000
AI,1.355,0.035,14.088,-2.000
AI,1.389,0.035,9.855,-2.000
AI,1.422,0.081,6.874,-2.000
AI,1.419,0.081,37.148,-2.000
AI,1.416,0.081,26.041,-2.000
AI,1.413,0.081,18.269,-2.000
AI,1.410,0.081,12.829,-2.000
AI,1.407,0.349,8.987,-2.000
AI,1.422,0.349,18.017,-2.000
AI,1.437,0.349,12.773,-2.000
AI,1.453,0.349,9.080,-2.000
AI,1.469,0.349,6.565,-2.000
AI,1.486,0.246,4.802,-2.000
AI,1.476,0.246,13.060,-2.000
AI,1.466,0.246,9.101,-2.000
AI,1.457,0.246,6.397,-2.000
AI,1.448,0.246,4.491,-2.000
AI,1.439,0.390,3.158,-2.000
AI,1.466,0.390,24.592,-2.000
AI,1.493,0.390,17.062,-2.000
AI,1.521,0.390,11.792,-2.000
AI,1.549,0.390,8.075,-2.000
AI,1.577,0.071,5.537,-2.000
AI,1.570,0.071,33.666,-2.000
AI,1.563,0.071,23.628,-2.000
AI,1.555,0.071,16.595,-2.000
AI,1.548,0.071,11.667,-2.000
AI,1.540,0.028,8.187,-2.000
AI,1.540,0.028,29.315,-2.000
AI,1.540,0.028,20.496,-2.000
AI,1.539,0.028,14.328,-2.000
AI,1.539,0.028,10.015,-2.000
AI,1.539,0.587,6.980,-2.000
AI,1.553,0.587,13.088,-2.000
AI,1.570,0.587,9.503,-2.000
AI,1.587,0.587,7.075,-2.000
AI,1.606,0.587,5.375,-2.000
AI,1.626,0.225,4.193,-2.000
AI,1.617,0.225,12.980,-2.000
AI,1.608,0.225,8.924,-2.000
AI,1.599,0.225,6.079,-2.000
AI,1.589,0.225,4.124,-2.000
AI,1.580,0.234,2.761,-2.000
AI,1.593,0.234,23.691,-2.000
AI,1.606,0.234,16.397,-2.000
AI,1.619,0.234,11.256,-2.000
AI,1.633,0.234,7.605,-2.000
AI,1.648,0.253,5.072,-2.000
AI,1.662,0.253,19.933,-2.000
AI,1.680,0.253,13.636,-2.000
AI,1.700,0.253,9.215,-2.000
AI,1.723,0.253,6.107,-2.000
AI,1.748,0.256,3.983,-2.000
AI,1.764,0.256,12.549,-2.000
AI,1.781,0.256,8.685,-2.000
AI,1.799,0.256,6.024,-2.000
AI,1.817,0.256,4.143,-2.000
AI,1.836,0.268,2.828,-2.000
AI,1.845,0.268,21.973,-2.000
AI,1.856,0.268,15.221,-2.000
AI,1.870,0.268,10.493,-2.000
AI,1.885,0.268,7.169,-2.000
AI,1.902,0.310,4.902,-2.000
AI,1.913,0.310,15.488,-2.000
AI,1.924,0.310,10.802,-2.000
AI,1.936,0.310,7.493,-2.000
AI,1.948,0.310,5.209,-2.000
AI,1.960,0.274,3.602,-2.000
AI,1.974,0.274,10.945,-2.000
AI,1.989,0.274,7.455,-2.000
AI,2.004,0.274,5.050,-2.000
AI,2.021,0.274,3.356,-2.000
AI,2.038,0.279,2.170,-2.000
AI,2.018,0.279,16.327,-2.000
AI,1.998,0.279,11.377,-2.000
AI,1.979,0.279,7.871,-2.000
AI,1.960,0.279,5.448,-2.000
AI,1.942,0.179,3.734,-2.000
AI,1.955,0.179,23.080,-2.000
AI,1.968,0.179,16.132,-2.000
AI,1.982,0.179,11.269,-2.000
AI,1.995,0.179,7.839,-2.000
AI,2.008,0.162,5.483,-2.000
AI,1.998,0.162,12.546,-2.000
AI,1.988,0.162,8.709,-2.000
AI,1.978,0.162,6.084,-2.000
AI,1.968,0.162,4.233,-2.000
AI,1.957,0.235,2.934,-2.000
AI,1.981,0.235,18.580,-2.000
AI,2.004,0.235,13.025,-2.000
AI,2.027,0.235,9.099,-2.000
AI,2.050,0.235,6.418,-2.000
AI,2.073,0.172,4.528,-2.000
AI,2.121,0.172,31.649,-2.000
AI,2.168,0.172,22.214,-2.000
AI,2.216,0.172,15.609,-2.000
AI,2.264,0.172,10.984,-2.000
AI,2.311,0.194,7.724,-2.000
AI,2.291,0.194,24.745,-2.000
AI,2.271,0.194,17.300,-2.000
AI,2.251,0.194,12.089,-2.000
AI,2.232,0.194,8.410,-2.000
AI,2.212,0.208,5.890,-2.000
AI,2.216,0.208,19.037,-2.000
AI,2.221,0.208,13.306,-2.000
AI,2.226,0.208,9.253,-2.000
AI,2.230,0.208,6.488,-2.000
AI,2.235,0.257,4.536,-2.000
AI,2.270,0.257,28.913,-2.000
AI,2.306,0.257,20.211,-2.000
AI,2.342,0.257,14.121,-2.000
AI,2.377,0.257,9.860,-2.000
AI,2.413,0.243,6.862,-2.000
AI,2.407,0.243,33.464,-2.000
AI,2.400,0.243,23.468,-2.000
AI,2.394,0.243,16.472,-2.000
AI,2.387,0.243,11.575,-2.000
AI,2.381,0.254,8.123,-2.000
AI,2.345,0.254,15.986,-2.000
AI,2.308,0.254,11.183,-2.000
AI,2.272,0.254,7.798,-2.000
AI,2.235,0.254,5.474,-2.000
AI,2.199,0.259,3.842,-2.000
AI,2.221,0.259,8.154,-2.000
AI,2.213,0.259,5.756,-2.000
AI,2.205,0.259,4.075,-2.000
AI,2.197,0.259,2.905,-2.000
AI,2.189,0.210,2.098,-2.000
AI,2.168,0.210,42.265,-2.000
AI,2.147,0.210,29.708,-2.000
AI,2.127,0.210,20.928,-2.000
AI,2.109,0.210,14.793,-2.000
AI,2.091,0.165,10.509,-2.000
AI,2.100,0.165,30.936,-2.000
AI,2.110,0.165,21.761,-2.000
AI,2.121,0.165,15.357,-2.000
AI,2.133,0.165,10.889,-2.000
AI,2.146,0.165,7.752,-2.000
AI,2.133,0.165,27.632,-2.000
AI,2.120,0.165,19.270,-2.000
AI,2.108,0.165,13.409,-2.000
AI,2.098,0.165,9.258,-2.000
AI,2.088,0.134,6.427,-2.000
AI,2.060,0.134,7.348,-2.000
AI,2.033,0.134,4.876,-2.000
AI,2.007,0.134,3.123,-2.000
AI,1.982,0.134,1.885,-2.000
AI,1.959,0.095,1.024,-2.000
AI,1.904,0.095,14.957,-2.000
AI,1.851,0.095,10.279,-2.000
AI,3.202,0.000,6.994,-2.000
AI,3.202,0.000,23.597,-2.000
AI,3.202,0.279,16.819,-2.000
AI,3.199,0.279,19.118,-2.000
AI,3.191,0.279,13.492,-2.000
AI,3.177,0.279,9.589,-2.000
AI,3.159,0.279,6.868,-2.000
AI,3.138,0.352,5.005,-2.000
AI,3.135,0.352,29.065,-2.000
AI,3.131,0.352,19.981,-2.000
AI,3.125,0.352,13.666,-2.000
AI,3.118,0.352,9.281,-2.000
AI,3.110,0.308,6.217,-2.000
AI,3.137,0.308,31.964,-2.000
AI,3.163,0.308,22.571,-2.000
AI,3.189,0.308,15.980,-2.000
AI,3.214,0.308,11.353,-2.000
AI,3.240,0.235,8.084,-2.000
AI,3.179,0.235,13.149,-2.000
AI,3.118,0.235,9.147,-2.000
AI,3.057,0.235,6.418,-2.000
AI,2.996,0.235,4.494,-2.000
AI,2.935,0.359,3.146,-2.000
AI,2.924,0.359,1.398,-2.000
AI,2.913,0.359,0.968,-2.000
AI,2.902,0.359,0.702,-2.000
AI,2.891,0.359,0.559,-2.000
AI,2.880,0.289,0.500,-2.000
AI,2.855,0.289,14.931,-2.000
AI,2.831,0.289,10.351,-2.000
AI,2.806,0.289,7.124,-2.000
AI,2.781,0.289,4.904,-2.000
AI,2.756,0.240,3.344,-2.000
AI,2.771,0.240,3.373,-2.000
AI,2.786,0.240,2.448,-2.000
AI,2.801,0.240,1.801,-2.000
AI,2.816,0.240,1.350,-2.000
AI,2.830,0.205,1.036,-2.000
AI,2.848,0.205,6.742,-2.000
AI,2.865,0.205,4.809,-2.000
AI,2.883,0.205,3.449,-2.000
AI,2.900,0.205,2.495,-2.000
AI,2.917,0.062,1.826,-2.000
AI,2.920,0.062,8.653,-2.000
AI,2.923,0.062,6.107,-2.000
AI,2.925,0.062,4.308,-2.000
AI,2.928,0.062,3.041,-2.000
AI,2.930,0.253,2.150,-2.000
AI,2.925,0.253,8.703,-2.000
AI,2.920,0.253,6.062,-2.000
AI,2.915,0.253,4.193,-2.000
AI,2.911,0.253,2.875,-2.000
AI,2.906,0.012,1.948,-2.000
AI,2.893,0.012,25.998,-2.000
AI,2.824,0.012,18.238,-2.000
AI,2.755,0.012,12.816,-2.000
AI,2.686,0.012,8.993,-2.000
AI,2.617,0.037,6.387,-2.000
AI,2.559,0.037,18.631,-2.000
AI,2.501,0.037,12.951,-2.000
AI,2.444,0.037,8.927,-2.000
AI,2.387,0.037,6.171,-2.000
AI,2.330,0.183,4.218,-2.000
AI,2.278,0.183,35.830,-2.000
AI,2.226,0.183,25.081,-2.000
AI,2.175,0.183,17.559,-2.000
AI,2.126,0.183,12.297,-2.000
AI,2.077,0.215,8.588,-2.000
AI,2.073,0.215,22.230,-2.000
AI,2.070,0.215,15.534,-2.000
AI,2.068,0.215,10.845,-2.000
AI,2.066,0.215,7.541,-2.000
AI,2.064,0.335,5.271,-2.000
AI,2.011,0.335,4.832,-2.000
AI,1.958,0.335,3.448,-2.000
AI,1.905,0.335,2.494,-2.000
AI,1.852,0.335,1.844,-2.000
AI,1.799,0.027,1.406,-2.000
AI,1.812,0.027,18.941,-2.000
AI,1.825,0.027,13.070,-2.000
AI,1.838,0.027,8.912,-2.000
AI,1.852,0.027,6.073,-2.000
AI,1.866,0.100,4.067,-2.000
AI,1.863,0.100,41.722,-2.000
AI,1.861,0.100,29.205,-2.000
AI,1.858,0.100,20.443,-2.000
AI,1.856,0.100,14.310,-2.000
AI,1.853,0.111,10.018,-2.000
AI,1.794,0.111,45.969,-2.000
AI,1.736,0.111,32.233,-2.000
AI,1.677,0.111,22.629,-2.000
AI,1.619,0.111,15.917,-2.000
AI,1.560,0.038,11.227,-2.000
AI,1.542,0.038,12.420,-2.000
AI,1.524,0.038,8.635,-2.000
AI,1.505,0.038,6.044,-2.000
AI,1.487,0.038,4.216,-2.000
AI,1.468,0.068,2.932,-2.000
AI,1.493,0.068,15.519,-2.000
AI,1.517,0.068,10.847,-2.000
AI,1.542,0.068,7.554,-2.000
AI,1.567,0.068,5.287,-2.000
AI,1.591,0.008,3.692,-2.000
AI,1.583,0.008,27.675,-2.000
AI,1.575,0.008,19.374,-2.000
AI,1.567,0.008,13.563,-2.000
AI,1.559,0.008,9.450,-2.000
AI,1.550,0.094,6.645,-2.000
AI,1.579,0.094,13.387,-2.000
AI,1.608,0.094,9.322,-2.000
AI,1.637,0.094,6.548,-2.000
AI,1.666,0.094,4.588,-2.000
AI,1.695,0.136,3.211,-2.000
AI,1.698,0.136,15.611,-2.000
AI,1.700,0.136,10.927,-2.000
AI,1.702,0.136,7.626,-2.000
AI,1.705,0.136,5.354,-2.000
AI,1.707,0.295,3.754,-2.000
AI,1.701,0.295,15.258,-2.000
AI,1.695,0.295,10.607,-2.000
AI,1.689,0.295,7.325,-2.000
AI,1.684,0.295,5.063,-2.000
AI,1.679,0.205,3.474,-2.000
AI,1.678,0.205,7.238,-2.000
