Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,3.040,0.065,22.375,-2.000
AI,3.083,0.065,15.663,-2.000
AI,3.126,0.065,10.965,-2.000
AI,3.169,0.065,7.652,-2.000
AI,3.213,0.116,5.373,-2.000
AI,3.247,0.116,18.564,-2.000
AI,3.281,0.116,13.002,-2.000
AI,3.315,0.116,9.069,-2.000
AI,3.350,0.116,6.382,-2.000
AI,3.384,0.144,4.484,-2.000
AI,3.469,0.144,11.811,-2.000
AI,3.555,0.144,8.233,-2.000
AI,3.640,0.144,5.777,-2.000
AI,3.725,0.144,4.046,-2.000
AI,3.811,0.114,2.831,-2.000
AI,3.884,0.114,7.834,-2.000
AI,3.898,0.114,5.522,-2.000
AI,3.912,0.114,3.894,-2.000
AI,3.926,0.114,2.752,-2.000
AI,3.940,0.192,1.953,-2.000
AI,3.997,0.192,19.164,-2.000
AI,4.056,0.192,13.364,-2.000
AI,4.115,0.192,9.262,-2.000
AI,4.176,0.192,6.467,-2.000
AI,4.237,0.222,4.497,-2.000
AI,4.237,0.222,46.742,-2.000
AI,4.237,0.222,32.658,-2.000
AI,4.237,0.222,22.801,-2.000
AI,4.236,0.222,15.904,-2.000
AI,4.236,0.185,11.077,-2.000
AI,4.379,0.185,39.065,-2.000
AI,4.523,0.185,27.429,-2.000
AI,4.667,0.185,19.283,-2.000
AI,4.812,0.185,13.580,-2.000
AI,4.957,0.175,9.545,-2.000
AI,5.005,0.175,10.043,-2.000
AI,5.054,0.175,7.101,-2.000
AI,5.103,0.175,5.071,-2.000
AI,5.153,0.175,3.647,-2.000
AI,5.203,0.230,2.652,-2.000
AI,5.352,0.230,9.666,-1.000
AI,5.500,0.230,6.718,-2.000
AI,5.649,0.230,4.686,-2.000
AI,5.798,0.230,3.260,-2.000
AI,5.947,0.248,2.265,-2.000
AI,6.006,0.248,4.614,-2.000
AI,6.065,0.248,3.206,-2.000
AI,6.124,0.248,2.220,-2.000
AI,6.183,0.248,1.532,-2.000
AI,6.242,0.406,1.052,-2.000
AI,6.278,0.406,12.238,-2.000
AI,6.314,0.406,8.533,-2.000
AI,6.349,0.406,5.996,-2.000
AI,6.385,0.406,4.207,-2.000
AI,6.421,0.578,2.951,-2.000
AI,6.412,0.578,8.030,-2.000
AI,6.402,0.578,5.642,-2.000
AI,6.393,0.578,3.962,-2.000
AI,6.384,0.578,2.786,-2.000
AI,6.374,0.643,1.967,-2.000
AI,6.398,0.643,11.075,-2.000
AI,6.422,0.643,7.729,-2.000
AI,6.445,0.643,5.430,-2.000
AI,6.469,0.643,3.814,-2.000
AI,6.493,0.663,2.685,-2.000
AI,6.471,0.663,4.329,-2.000
AI,6.449,0.663,3.057,-2.000
AI,6.427,0.663,2.173,-2.000
AI,6.405,0.663,1.564,-2.000
AI,6.383,0.626,1.152,-2.000
AI,6.382,0.626,3.760,-2.000
AI,6.382,0.626,2.629,-2.000
AI,6.381,0.626,1.845,-2.000
AI,6.380,0.626,1.307,-2.000
AI,6.380,0.639,0.947,-2.000
AI,6.352,0.639,1.728,-2.000
AI,6.325,0.639,1.244,-2.000
AI,6.298,0.639,0.922,-2.000
AI,6.271,0.639,0.719,-2.000
AI,6.244,0.635,0.599,-2.000
AI,6.307,0.635,7.008,-2.000
AI,6.371,0.635,4.936,-2.000
AI,6.434,0.635,3.482,-2.000
AI,6.497,0.635,2.468,-2.000
AI,6.561,0.630,1.765,-2.000
AI,6.576,0.630,14.114,-2.000
AI,6.592,0.630,9.932,-2.000
AI,6.608,0.630,6.989,-2.000
AI,6.623,0.630,4.959,-2.000
AI,6.639,0.663,3.534,-2.000
AI,6.594,0.663,18.003,-2.000
AI,6.549,0.663,12.612,-2.000
AI,6.504,0.663,8.805,-2.000
AI,6.459,0.663,6.201,-2.000
AI,6.415,0.639,4.368,-2.000
AI,6.370,0.639,1.211,-2.000
AI,6.325,0.639,0.940,-2.000
AI,6.281,0.639,0.768,-2.000
AI,6.236,0.639,0.667,-2.000
AI,6.192,0.632,0.616,-2.000
AI,6.173,0.632,7.105,-2.000
AI,6.155,0.632,5.017,-2.000
AI,6.136,0.632,3.557,-2.000
AI,6.119,0.632,2.544,-2.000
AI,6.102,0.671,108.071,-2.000
AI,6.484,0.671,4.524,-2.000
AI,6.898,0.671,3.170,-2.000
AI,7.336,0.671,2.220,-2.000
AI,7.795,0.671,1.554,-2.000
AI,8.270,0.671,1.088,-2.000
AI,8.759,0.441,25.709,-2.000
AI,8.793,0.441,21.526,-2.000
AI,8.844,0.441,17.098,-2.000
AI,8.902,0.441,13.621,-2.000
AI,8.961,0.515,10.888,-2.000
AI,9.036,0.515,24.345,-2.000
AI,9.111,0.515,17.331,-2.000
AI,9.184,0.515,12.395,-2.000
AI,9.255,0.515,8.925,-2.000
AI,9.326,0.523,6.527,-2.000
AI,9.433,0.523,22.245,-2.000
AI,9.541,0.523,15.876,-2.000
AI,9.649,0.523,11.384,-2.000
AI,9.757,0.523,8.196,-2.000
AI,9.866,0.457,5.972,-2.000
AI,9.901,0.457,26.160,-2.000
AI,9.937,0.457,18.275,-2.000
AI,9.975,0.457,12.761,-2.000
AI,10.014,0.457,8.868,-2.000
AI,10.055,0.475,6.214,-2.000
AI,10.089,0.475,13.870,-2.000
AI,10.125,0.475,9.711,-2.000
AI,10.164,0.475,6.788,-2.000
AI,10.204,0.475,4.775,-2.000
AI,10.246,0.485,3.367,-2.000
AI,10.251,0.485,10.987,-2.000
AI,10.257,0.485,7.676,-2.000
AI,10.266,0.485,5.403,-2.000
AI,10.278,0.485,3.809,-2.000
AI,10.292,0.435,2.701,-2.000
AI,10.356,0.435,11.261,-2.000
AI,10.422,0.435,7.872,-2.000
AI,10.491,0.435,5.547,-2.000
AI,10.562,0.435,3.915,-2.000
AI,10.636,0.462,2.778,-2.000
AI,10.682,0.462,9.694,-2.000
AI,10.643,0.462,6.734,-2.000
AI,10.650,0.462,4.685,-2.000
AI,10.657,0.462,3.247,-2.000
AI,10.665,0.373,2.245,-2.000
AI,10.619,0.373,13.644,-2.000
AI,10.574,0.373,9.552,-2.000
AI,10.529,0.373,6.674,-2.000
AI,10.485,0.373,4.688,-2.000
AI,10.440,0.326,3.295,-2.000
AI,10.357,0.326,13.176,-2.000
AI,10.275,0.326,9.149,-2.000
AI,10.193,0.326,6.401,-2.000
AI,10.112,0.326,4.463,-2.000
AI,10.032,0.337,3.105,-2.000
AI,10.020,0.337,23.205,-2.000
AI,9.547,0.337,3.411,-2.000
AI,9.086,0.337,2.388,-2.000
AI,8.636,0.337,1.672,-2.000
AI,8.200,0.337,1.170,-2.000
AI,7.748,0.337,0.819,-2.000
AI,7.310,0.412,6.352,-2.000
AI,7.382,0.412,16.900,-2.000
AI,7.452,0.412,11.976,-2.000
AI,7.521,0.327,8.484,-2.000
AI,7.509,0.327,11.323,-2.000
AI,7.495,0.327,7.835,-2.000
AI,7.481,0.327,5.471,-2.000
AI,7.466,0.327,3.829,-2.000
AI,7.452,0.231,2.705,-2.000
AI,7.412,0.231,10.344,-2.000
AI,7.372,0.231,7.243,-2.000
AI,7.332,0.231,5.095,-2.000
AI,7.291,0.231,3.577,-2.000
AI,7.250,0.174,2.506,-2.000
AI,7.170,0.174,7.304,-2.000
AI,7.090,0.174,5.133,-2.000
AI,7.011,0.174,3.610,-2.000
AI,6.933,0.174,2.550,-2.000
AI,6.855,0.217,1.819,-2.000
AI,6.805,0.217,4.238,-2.000
AI,6.755,0.217,2.964,-2.000
AI,6.706,0.217,2.067,-2.000
AI,6.656,0.217,1.437,-2.000
AI,6.606,0.203,0.997,-2.000
AI,6.540,0.203,4.520,-2.000
AI,6.474,0.203,3.152,-2.000
AI,6.409,0.203,2.198,-2.000
AI,6.344,0.203,1.541,-2.000
AI,6.281,0.230,1.098,-2.000
AI,6.249,0.230,11.074,-2.000
AI,6.218,0.230,7.728,-2.000
AI,6.186,0.230,5.428,-2.000
AI,6.154,0.230,3.807,-2.000
AI,6.122,0.259,2.671,-2.000
AI,6.091,0.259,14.224,-2.000
AI,6.059,0.259,9.976,-2.000
AI,6.028,0.259,6.986,-2.000
AI,5.997,0.259,4.923,-2.000
AI,5.965,0.083,3.472,-2.000
AI,5.858,0.083,6.156,-2.000
AI,5.750,0.083,4.316,-2.000
AI,5.643,0.083,3.024,-2.000
AI,5.535,0.083,2.119,-2.000
AI,5.429,0.066,1.489,-2.000
AI,5.296,0.066,12.067,-2.000
AI,5.163,0.066,8.403,-2.000
AI,5.032,0.066,5.890,-2.000
AI,4.901,0.066,4.119,-2.000
AI,4.770,0.089,2.879,-2.000
AI,4.680,0.089,11.301,-2.000
AI,4.590,0.089,9.799,-2.000
AI,3.979,0.089,5.530,-2.000
AI,3.373,0.089,3.877,-2.000
AI,2.776,0.089,2.716,-2.000
AI,2.262,0.089,1.902,-2.000
AI,1.771,0.089,1.331,-2.000
AI,1.320,0.352,4.886,-2.000
AI,1.377,0.352,19.616,-2.000
AI,1.432,0.228,14.218,-2.000
AI,1.358,0.228,6.083,-2.000
AI,1.332,0.228,4.462,-2.000
AI,1.329,0.228,3.280,-2.000
AI,1.321,0.228,2.437,-2.000
AI,1.305,0.186,1.834,-2.000
AI,1.285,0.186,4.829,-2.000
AI,1.261,0.186,3.387,-2.000
AI,1.235,0.186,2.378,-2.000
AI,1.209,0.186,1.674,-2.000
AI,1.181,0.167,1.183,-2.000
AI,1.169,0.167,8.420,-2.000
AI,1.157,0.167,6.032,-2.000
AI,1.147,0.167,4.384,-2.000
AI,1.138,0.167,3.277,-2.000
AI,1.135,0.167,2.516,-2.000
AI,1.171,0.167,18.866,-2.000
AI,1.223,0.167,13.209,-2.000
AI,1.264,0.167,9.207,-2.000
AI,1.289,0.167,6.466,-2.000
AI,1.303,0.022,4.523,-2.000
AI,1.300,0.022,8.820,-2.000
AI,1.289,0.022,6.200,-2.000
AI,1.272,0.022,4.348,-2.000
AI,1.251,0.022,3.042,-2.000
AI,1.228,0.191,2.126,-2.000
AI,1.193,0.191,3.541,-2.000
AI,1.169,0.191,2.583,-2.000
AI,1.215,0.191,1.833,-2.000
AI,1.260,0.191,1.307,-2.000
AI,1.289,0.082,0.940,-2.000
AI,1.301,0.082,9.896,-2.000
AI,1.306,0.082,6.911,-2.000
AI,1.307,0.082,4.850,-2.000
AI,1.304,0.082,3.400,-2.000
AI,1.300,0.169,2.382,-2.000
AI,1.301,0.169,5.599,-2.000
AI,1.303,0.169,3.930,-2.000
AI,1.304,0.169,2.756,-2.000
AI,1.305,0.169,1.933,-2.000
AI,1.306,0.041,1.354,-2.000
AI,1.299,0.041,5.998,-2.000
AI,1.288,0.041,4.246,-2.000
AI,1.262,0.041,3.109,-2.000
AI,1.240,0.041,2.486,-2.000
AI,1.219,0.043,2.248,-2.000
AI,1.193,0.043,12.520,-2.000
AI,1.177,0.043,8.735,-2.000
AI,1.180,0.043,6.138,-2.000
AI,1.187,0.043,4.302,-2.000
AI,1.196,0.066,3.013,-2.000
AI,1.205,0.066,8.182,-2.000
AI,1.214,0.066,5.741,-2.000
AI,1.222,0.066,4.015,-2.000
AI,1.230,0.066,2.799,-2.000
AI,1.237,0.089,1.942,-2.000
AI,1.244,0.089,18.309,-2.000
AI,1.244,0.089,12.812,-2.000
AI,1.246,0.089,8.964,-2.000
AI,1.250,0.089,6.389,-2.000
AI,1.269,0.069,4.649,-2.000
AI,1.258,0.069,8.883,-2.000
AI,1.244,0.069,6.304,-2.000
AI,1.229,0.069,4.477,-2.000
AI,1.214,0.069,3.185,-2.000
AI,1.199,0.062,2.271,-2.000
AI,1.182,0.062,3.746,-2.000
AI,1.165,0.062,2.610,-2.000
AI,1.146,0.062,1.826,-2.000
AI,1.127,0.062,1.293,-2.000
AI,1.124,0.030,0.921,-2.000
AI,1.134,0.030,11.556,-2.000
AI,1.147,0.030,8.028,-2.000
AI,1.167,0.030,5.598,-2.000
AI,1.185,0.030,3.897,-2.000
AI,1.202,0.276,2.724,-2.000
AI,1.204,0.276,11.089,-2.000
AI,1.203,0.276,7.851,-2.000
AI,2.872,0.000,14.477,-2.000
AI,2.872,0.000,12.644,-2.000
AI,2.872,0.149,9.961,-2.000
AI,2.850,0.149,17.100,-2.000
AI,2.827,0.149,12.321,-2.000
AI,2.803,0.149,8.941,-2.000
AI,2.779,0.149,6.562,-2.000
AI,2.755,0.147,4.848,-2.000
AI,2.740,0.147,23.187,-2.000
AI,2.725,0.147,16.281,-2.000
AI,2.710,0.147,11.441,-2.000
AI,2.696,0.147,8.025,-2.000
AI,2.681,0.278,5.674,-2.000
AI,2.734,0.278,15.214,-2.000
AI,2.786,0.278,10.681,-2.000
AI,2.839,0.278,7.488,-2.000
AI,2.892,0.278,5.291,-2.000
AI,2.945,0.116,3.751,-2.000
AI,2.964,0.116,9.853,-2.000
AI,2.984,0.116,6.801,-2.000
AI,3.005,0.116,4.698,-2.000
AI,3.027,0.116,3.232,-2.000
AI,3.051,0.142,2.239,-2.000
AI,3.149,0.142,19.327,-2.000
AI,3.250,0.142,13.547,-2.000
AI,3.357,0.142,9.478,-2.000
AI,3.595,0.142,7.142,-2.000
AI,3.898,0.131,5.827,-2.000
AI,3.930,0.131,6.681,-2.000
AI,3.964,0.131,4.754,-2.000
AI,3.998,0.131,3.422,-2.000
AI,4.032,0.131,2.512,-2.000
AI,4.068,0.073,1.900,-2.000
AI,4.034,0.073,9.400,-2.000
AI,4.001,0.073,6.679,-2.000
AI,3.967,0.073,4.747,-2.000
AI,3.934,0.073,3.381,-2.000
AI,3.900,0.067,2.415,-2.000
AI,3.839,0.067,8.352,-2.000
AI,3.778,0.067,5.884,-2.000
AI,3.717,0.067,4.152,-2.000
AI,3.656,0.067,2.943,-2.000
AI,3.596,0.009,2.104,-2.000
AI,3.533,0.009,1.256,-2.000
AI,3.471,0.009,0.913,-2.000
AI,3.408,0.009,0.682,-2.000
AI,3.346,0.009,0.529,-2.000
AI,3.284,0.003,0.431,-2.000
AI,3.204,0.003,22.106,-2.000
AI,3.124,0.003,15.474,-2.000
AI,3.045,0.003,10.832,-2.000
AI,2.966,0.003,7.562,-2.000
AI,2.888,0.010,5.312,-2.000
AI,2.820,0.010,9.938,-2.000
AI,2.753,0.010,6.985,-2.000
AI,2.686,0.010,4.958,-2.000
AI,2.620,0.010,3.544,-2.000
AI,2.554,0.193,2.569,-2.000
AI,2.466,0.193,13.690,-2.000
AI,2.379,0.193,9.546,-2.000
AI,2.291,0.193,6.629,-2.000
AI,2.204,0.193,4.614,-2.000
AI,2.117,0.212,3.200,-2.000
AI,2.014,0.212,14.582,-2.000
AI,1.911,0.212,10.202,-2.000
AI,1.808,0.212,7.121,-2.000
AI,1.705,0.212,5.000,-2.000
AI,1.603,0.211,3.511,-2.000
AI,1.482,0.211,3.834,-2.000
AI,1.363,0.211,2.768,-2.000
AI,1.245,0.211,2.064,-2.000
AI,1.131,0.211,1.640,-2.000
AI,1.170,0.185,1.176,-2.000
AI,1.178,0.185,9.336,-2.000
AI,1.180,0.185,6.552,-2.000
AI,1.180,0.185,4.587,-2.000
AI,1.179,0.185,3.207,-2.000
AI,1.178,0.176,2.240,-2.000
AI,1.173,0.176,3.448,-2.000
AI,1.166,0.176,2.414,-2.000
AI,1.160,0.176,1.689,-2.000
AI,1.154,0.176,1.181,-2.000
AI,1.148,0.171,0.825,-2.000
AI,1.144,0.171,2.366,-2.000
AI,1.141,0.171,1.657,-2.000
AI,1.138,0.171,1.161,-2.000
AI,1.135,0.171,0.813,-2.000
AI,1.133,0.159,0.568,-2.000
AI,1.143,0.159,13.214,-2.000
AI,1.156,0.159,9.209,-2.000
AI,1.168,0.159,6.473,-2.000
AI,1.178,0.159,4.541,-2.000
AI,1.188,0.134,3.182,-2.000
AI,1.175,0.134,5.046,-2.000
AI,1.156,0.134,3.646,-2.000
AI,1.133,0.134,2.722,-2.000
AI,1.128,0.134,1.949,-2.000
AI,1.143,0.299,1.393,-2.000
AI,1.153,0.299,16.514,-2.000
AI,1.160,0.299,11.562,-2.000
AI,1.167,0.299,8.067,-2.000
AI,1.173,0.299,5.666,-2.000
AI,1.178,0.305,3.973,-2.000
AI,1.166,0.305,3.219,-2.000
AI,1.151,0.305,2.256,-2.000
AI,1.135,0.305,1.582,-2.000
AI,1.120,0.305,1.109,-2.000
AI,1.129,0.289,0.777,-2.000
AI,1.127,0.289,9.121,-2.000
AI,1.122,0.289,6.413,-2.000
AI,1.118,0.289,4.500,-2.000
AI,1.118,0.289,3.154,-2.000
AI,1.121,0.304,2.210,-2.000
AI,1.122,0.304,3.406,-2.000
AI,1.123,0.304,2.385,-2.000
AI,1.124,0.304,1.669,-2.000
AI,1.124,0.304,1.168,-2.000
AI,1.124,0.293,0.817,-2.000
AI,1.131,0.293,14.265,-2.000
AI,1.141,0.293,9.983,-2.000
AI,1.151,0.293,6.970,-2.000
AI,1.160,0.293,4.892,-2.000
AI,1.169,0.291,3.432,-2.000
AI,1.165,0.291,9.629,-2.000
AI,1.159,0.291,6.725,-2.000
AI,1.152,0.291,4.719,-2.000
AI,1.145,0.291,3.307,-2.000
AI,1.138,0.277,2.317,-2.000
AI,1.146,0.277,10.699,-1.000
AI,1.157,0.277,7.467,-2.000
AI,1.168,0.277,5.240,-2.000
AI,1.177,0.277,3.673,-2.000
AI,1.186,0.255,2.573,-2.000
AI,1.178,0.255,20.976,-2.000
AI,1.167,0.255,14.731,-2.000
AI,1.154,0.255,10.373,-2.000
AI,1.141,0.255,7.317,-2.000
AI,1.128,0.254,5.226,-2.000
AI,1.195,0.254,11.872,-2.000
AI,1.262,0.254,8.190,-2.000
AI,1.330,0.254,5.675,-2.000
AI,1.398,0.254,3.913,-2.000
AI,1.467,0.271,2.690,-2.000
AI,1.476,0.271,11.080,-2.000
AI,1.485,0.271,7.831,-2.000
AI,1.493,0.271,5.601,-2.000
AI,1.502,0.271,4.038,-2.000
AI,1.511,0.288,2.953,-2.000
AI,1.570,0.288,11.385,-2.000
AI,1.628,0.288,7.917,-2.000
AI,1.687,0.288,5.542,-2.000
AI,1.746,0.288,3.877,-2.000
AI,1.805,0.265,2.721,-2.000
AI,1.895,0.265,13.441,-2.000
AI,1.986,0.265,9.362,-2.000
AI,2.076,0.265,6.583,-2.000
AI,2.167,0.265,4.624,-2.000
AI,2.258,0.288,3.251,-2.000
AI,2.348,0.288,9.933,-2.000
AI,2.439,0.288,6.957,-2.000
AI,2.529,0.288,4.905,-2.000
AI,2.620,0.288,3.465,-2.000
AI,2.711,0.292,2.459,-2.000
AI,2.802,0.292,3.647,-2.000
AI,2.893,0.292,2.581,-2.000
AI,2.984,0.292,1.840,-2.000
AI,3.075,0.292,1.330,-2.000
AI,3.166,0.316,0.982,-2.000
AI,3.241,0.316,21.642,-2.000
AI,3.317,0.316,15.135,-2.000
AI,3.392,0.316,10.581,-2.000
AI,3.467,0.316,7.374,-2.000
AI,3.542,0.309,5.167,-2.000
AI,3.633,0.309,19.935,-2.000
AI,3.724,0.309,13.979,-2.000
AI,3.815,0.309,9.809,-2.000
AI,3.906,0.309,6.875,-2.000
AI,3.997,0.179,4.850,-2.000
AI,4.090,0.179,9.922,-2.000
AI,4.184,0.179,6.933,-2.000
AI,4.278,0.179,4.869,-2.000
AI,4.371,0.179,3.417,-2.000
AI,4.465,0.196,2.400,-2.000
AI,4.540,0.196,10.877,-2.000
AI,4.558,0.196,7.593,-2.000
AI,4.576,0.196,5.332,-2.000
AI,4.594,0.196,3.739,-2.000
AI,4.612,0.235,2.621,-2.000
AI,4.643,0.235,7.876,-2.000
AI,4.675,0.235,5.529,-2.000
AI,4.706,0.235,3.876,-2.000
AI,4.737,0.235,2.715,-2.000
AI,4.769,0.247,1.902,-2.000
AI,4.803,0.247,5.347,-2.000
AI,4.838,0.247,3.728,-2.000
AI,4.872,0.247,2.594,-2.000
AI,4.907,0.247,1.802,-2.000
AI,4.943,0.284,1.254,-2.000
AI,4.997,0.284,8.700,-2.000
AI,5.053,0.284,6.167,-2.000
AI,5.109,0.284,4.386,-2.000
AI,5.166,0.284,3.143,-2.000
AI,5.224,0.310,2.285,-2.000
AI,5.250,0.310,19.165,-2.000
AI,5.276,0.310,13.437,-2.000
AI,5.301,0.310,9.385,-2.000
AI,5.327,0.310,6.618,-2.000
AI,5.352,0.302,4.662,-2.000
AI,5.414,0.302,7.979,-1.000
AI,5.478,0.302,5.646,-2.000
AI,5.542,0.302,4.010,-2.000
AI,5.607,0.302,2.871,-2.000
AI,5.673,0.335,2.087,-2.000
AI,5.764,0.335,11.613,-2.000
AI,5.855,0.335,8.100,-2.000
AI,5.946,0.335,5.689,-2.000
AI,6.037,0.335,3.991,-2.000
AI,6.127,0.210,2.800,-2.000
AI,6.182,0.210,5.708,-2.000
AI,6.237,0.210,4.024,-2.000
AI,6.291,0.210,2.840,-2.000
AI,6.346,0.210,2.010,-2.000
AI,6.400,0.297,1.429,-2.000
AI,6.437,0.297,11.458,-2.000
AI,6.475,0.297,7.994,-2.000
AI,6.512,0.297,5.615,-2.000
AI,6.549,0.297,3.939,-2.000
AI,6.586,0.431,2.763,-2.000
AI,6.645,0.431,6.832,-2.000
AI,6.704,0.431,4.795,-2.000
AI,6.762,0.431,3.365,-2.000
AI,6.821,0.431,2.363,-2.000
AI,6.880,0.448,1.664,-2.000
AI,6.848,0.448,3.065,-2.000
AI,6.816,0.448,2.156,-2.000
AI,6.783,0.448,1.523,-2.000
AI,6.751,0.448,1.087,-2.000
AI,6.719,0.524,0.790,-2.000
AI,6.738,0.524,5.515,-2.000
AI,6.757,0.524,3.885,-2.000
AI,6.776,0.524,2.743,-2.000
AI,6.795,0.524,1.946,-2.000
AI,6.815,0.553,1.395,-2.000
AI,6.799,0.553,8.904,-2.000
AI,6.783,0.553,6.265,-2.000
AI,6.767,0.553,4.405,-2.000
AI,6.751,0.553,3.101,-2.000
AI,6.736,0.550,2.191,-2.000
AI,6.753,0.550,18.096,-2.000
AI,6.770,0.550,12.690,-2.000
AI,6.788,0.550,8.871,-2.000
AI,6.805,0.550,6.259,-2.000
AI,6.822,0.566,4.418,-2.000
AI,6.819,0.566,20.381,-2.000
AI,6.815,0.566,14.240,-2.000
AI,6.811,0.566,9.943,-2.000
AI,6.808,0.566,6.918,-2.000
AI,6.804,0.063,4.833,-2.000
AI,6.747,0.063,6.456,-2.000
AI,6.691,0.063,4.528,-2.000
AI,6.634,0.063,3.172,-2.000
AI,6.577,0.063,2.222,-2.000
AI,6.520,0.496,1.556,-2.000
AI,6.504,0.496,3.959,-2.000
AI,6.466,0.496,2.794,-2.000
AI,6.430,0.496,1.994,-2.000
AI,6.395,0.496,1.458,-2.000
AI,6.361,0.024,2.522,0.100
AI,5.818,0.024,10.176,-2.000
AI,5.282,0.024,7.105,-2.000
AI,4.754,0.024,4.986,-2.000
AI,4.235,0.024,3.494,-2.000
AI,3.727,0.024,2.448,-2.000
AI,3.211,0.032,2.905,-2.000
AI,3.246,0.032,4.977,-2.000
AI,3.282,0.032,3.504,-2.000
AI,3.319,0.032,2.450,-2.000
AI,3.356,0.099,1.696,-2.000
AI,3.269,0.099,16.103,-2.000
AI,3.184,0.099,11.326,-2.000
AI,3.099,0.099,7.972,-2.000
AI,3.016,0.099,5.685,-2.000
AI,2.934,0.010,4.094,-2.000
AI,2.849,0.010,7.021,-2.000
AI,2.764,0.010,4.985,-2.000
AI,2.680,0.010,3.569,-2.000
AI,2.597,0.010,2.594,-2.000
AI,2.514,0.065,1.933,-2.000
AI,2.418,0.065,2.161,-2.000
AI,2.322,0.065,1.511,-2.000
AI,2.226,0.065,1.057,-2.000
AI,2.131,0.065,0.745,-2.000
AI,2.036,0.068,0.537,-2.000
AI,2.018,0.068,8.740,-2.000
AI,2.000,0.068,6.140,-2.000
AI,1.982,0.068,4.304,-2.000
AI,1.963,0.068,3.015,-2.000
AI,1.943,0.023,2.110,-2.000
AI,1.949,0.023,3.243,-2.000
AI,1.953,0.023,2.266,-2.000
AI,1.955,0.023,1.582,-2.000
AI,1.955,0.023,1.105,-2.000
AI,1.953,0.044,0.777,-2.000
AI,1.948,0.044,8.116,-2.000
AI,1.940,0.044,5.703,-2.000
AI,1.928,0.044,4.007,-2.000
AI,1.914,0.044,2.825,-2.000
AI,1.896,0.017,2.015,-2.000
AI,1.924,0.017,9.521,-2.000
AI,1.948,0.017,6.756,-2.000
AI,1.969,0.017,4.820,-2.000
AI,1.986,0.017,3.486,-2.000
AI,1.999,0.476,2.594,-2.000
AI,2.013,0.476,8.011,-2.000
AI,2.027,0.476,5.835,-2.000
AI,2.030,0.476,4.458,-2.000
AI,1.864,0.476,5.787,-2.000
AI,1.905,0.080,7.481,-2.000
AI,1.915,0.080,14.465,-2.000
AI,1.929,0.080,10.132,-2.000
AI,1.948,0.080,7.115,-2.000
AI,1.971,0.080,4.948,-2.000
AI,1.997,0.014,3.405,-2.000
AI,1.971,0.014,14.747,-2.000
AI,1.947,0.014,10.315,-2.000
AI,1.924,0.014,7.200,-2.000
AI,1.902,0.014,5.069,-2.000
AI,1.883,0.246,3.599,-2.000
AI,1.892,0.246,5.606,-2.000
AI,1.905,0.246,4.032,-2.000
AI,1.922,0.246,2.988,-2.000
AI,1.941,0.246,2.336,-2.000
AI,1.963,0.356,1.967,-2.000
AI,1.908,0.356,36.102,-2.000
AI,1.857,0.356,25.329,-2.000
AI,1.811,0.356,17.810,-2.000
AI,1.768,0.356,12.577,-2.000
AI,1.728,0.131,8.924,-2.000
AI,1.644,0.131,24.335,-2.000
AI,1.562,0.131,16.891,-2.000
AI,1.484,0.131,11.648,-2.000
AI,1.409,0.131,7.933,-2.000
AI,1.339,0.127,5.404,-2.000
AI,1.374,0.127,14.636,-2.000
AI,1.408,0.127,10.243,-2.000
AI,1.443,0.127,7.137,-2.000
AI,1.478,0.127,4.982,-2.000
AI,1.513,0.074,3.458,-2.000
AI,1.418,0.074,6.508,-2.000
AI,1.326,0.074,4.518,-2.000
AI,1.285,0.074,3.146,-2.000
AI,1.279,0.074,2.204,-2.000
AI,1.282,0.136,1.545,-2.000
AI,1.290,0.136,22.482,-2.000
AI,1.298,0.136,15.729,-2.000
AI,1.303,0.136,11.004,-2.000
AI,1.306,0.136,7.673,-2.000
AI,1.306,0.128,5.383,-2.000
AI,1.306,0.128,7.188,-2.000
AI,1.305,0.128,5.044,-2.000
AI,1.304,0.128,3.534,-2.000
AI,1.303,0.128,2.475,-2.000
AI,1.302,0.113,1.732,-2.000
AI,1.379,0.113,8.082,-2.000
AI,1.458,0.113,5.637,-2.000
AI,1.538,0.113,3.925,-2.000
AI,1.620,0.113,2.740,-2.000
AI,1.702,0.088,1.931,-2.000
AI,1.663,0.088,12.402,-2.000
AI,1.624,0.088,8.705,-2.000
AI,1.587,0.088,6.193,-2.000
AI,1.550,0.088,4.439,-2.000
AI,1.514,0.088,3.231,-2.000
AI,1.459,0.088,18.461,-2.000
AI,1.405,0.088,12.859,-2.000
AI,1.352,0.088,8.895,-2.000
AI,1.299,0.088,6.185,-2.000
AI,1.247,0.291,4.275,-2.000
AI,1.254,0.291,7.892,-2.000
AI,1.267,0.291,6.230,-2.000
AI,1.285,0.291,5.123,-2.000
AI,1.304,0.291,4.201,-2.000
AI,1.328,0.224,3.732,-2.000
AI,1.409,0.224,11.263,-2.000
AI,1.489,0.224,7.910,-2.000
AI,1.570,0.224,5.593,-2.000
AI,1.651,0.224,3.957,-2.000
AI,1.731,0.250,2.803,-2.000
AI,1.696,0.250,15.317,-2.000
AI,1.664,0.250,10.581,-2.000
AI,1.635,0.250,7.272,-2.000
AI,1.610,0.250,5.056,-2.000
AI,1.587,0.243,3.604,-2.000
AI,1.690,0.243,28.296,-2.000
AI,1.793,0.243,19.805,-2.000
AI,1.896,0.243,13.862,-2.000
